,R^2
0,6.943334796005729e-13
1,-6.701306176637445e-13
2,1.5498713423767185e-13
3,-9.479084184249587e-13
4,7.152056724635258e-13
5,1.674216321134736e-13
6,-6.812328479099961e-13
7,-4.376499163072367e-13
8,-3.2929214910382143e-13
9,8.677503160470224e-13
10,-6.45483666517066e-13
11,-7.984723993104126e-13
12,-1.2330136911486989e-12
13,8.786305016883489e-13
14,-8.644196469731469e-13
15,-3.9457326295178063e-13
16,-1.219691014853197e-12
17,-1.205036070928145e-12
18,-4.907185768843192e-14
19,-4.0478731477833207e-13
20,9.037215420448774e-14
21,1.9599877276732514e-12
22,-5.977440764581843e-13
23,-7.156497616733759e-13
24,-1.3389289676979388e-13
25,9.015010959956271e-14
26,-4.085620730620576e-14
27,-1.2634338020234281e-13
28,-4.813927034774679e-13
29,-4.2232883856740955e-13
