,R^2
0,0.016782201313914613
1,0.022004753202399474
2,0.026513760453592328
3,0.013036708612360393
4,0.02623027417156354
5,0.01818661682593692
6,0.016360848133330386
7,0.010120579692139198
8,0.00961211011281482
9,0.008653752629209088
10,0.016275661228691285
11,0.01482561747577904
12,0.027438217012100252
13,0.027662257221763298
14,0.02159215052097352
15,0.024428232699789443
16,0.02970905744339425
17,0.0047208404008760585
18,0.025774117475763414
19,0.023324398056058238
20,0.018684607833829636
21,0.027105087202550893
22,0.019501830890288452
23,0.021631500845943008
24,0.027490745506810743
25,0.019505505418396796
26,0.015207166190765897
27,0.0243782575097794
28,0.02072939794788431
29,0.020131907197107668
