,R^2
0,0.003566718331453389
1,0.006993068011911796
2,0.0058201009057216035
3,0.0089925470027713
4,0.006967893028633099
5,0.001414082460544308
6,0.0055166094028985535
7,0.009208560020060208
8,0.006004786947711449
9,0.0022061445454976125
10,0.0033135560595567437
11,0.010130381694220425
12,0.009396770964466561
13,0.005418344386584839
14,0.0035676602922453116
15,0.009806448878555418
16,0.005485392328220207
17,0.0077969137574899205
18,0.006519420487965166
19,0.008762131306169874
20,0.007397168237425533
21,0.002916841101575418
22,0.008381370780916497
23,0.004013338995889515
24,0.006855908580529646
25,0.004676714244305047
26,0.00907612738494079
27,0.0014610240335685143
28,0.00567581116599325
29,0.0031584397277916176
