,model_type,n,C,epsilon,kernel
9aa644fa-5643-4c8e-a180-8791a9c4eef1,SVR,500,0.10000000000000002,0.0010000000000000002,
7db830d9-ab72-40ae-a255-3af553ba67a5,SVR,500,0.10000000000000002,0.0010000000000000002,poly
4fbb39aa-d627-40b2-bcc9-bd906e8b00bc,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
1085c6fa-2683-4809-b680-c43f49babc9f,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
fcdda9e3-bb3d-491e-bb91-93b2e7ec5423,SVR,500,3.1622776601683795,0.0316227766016838,
91d1a9eb-ddcb-435d-8022-654b2b3cdfca,SVR,500,3.1622776601683795,0.0316227766016838,poly
0b72abd4-b343-4d67-a691-bb2adbf2bde0,SVR,500,3.1622776601683795,0.0316227766016838,rbf
799a9b8c-e48a-44aa-b8e6-daa92af18973,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
08694e87-4ed0-40c0-8bb5-e568ff327d90,SVR,500,17.78279410038923,0.005623413251903493,
5f3d5a63-8155-4624-a4c9-24922964f89f,SVR,500,17.78279410038923,0.005623413251903493,poly
98114efd-4735-46c8-8ac7-c0dc7f68a3d4,SVR,500,17.78279410038923,0.005623413251903493,rbf
c9f971ed-1ea4-4933-a376-0c8c3cb522e1,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
d278efcd-d168-4808-9a97-7539a5209c2a,SVR,500,0.5623413251903492,0.1778279410038923,
035fa885-92d1-479c-8876-f94858b4959b,SVR,500,0.5623413251903492,0.1778279410038923,poly
5c6a3eb8-9880-47a1-b418-ddc061a9fcef,SVR,500,0.5623413251903492,0.1778279410038923,rbf
55dcb497-d83b-4fd3-9cb4-3b8394aca081,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
5739c9c1-b6a7-49af-97b9-20462bdb90a1,SVR,500,1.3335214321633242,0.013335214321633242,
ffdaa0e3-a0a8-4bbb-846e-324c6d45537a,SVR,500,1.3335214321633242,0.013335214321633242,poly
e6078f65-ee5a-4b16-b8b6-91457b832ecd,SVR,500,1.3335214321633242,0.013335214321633242,rbf
790f8ea5-58f3-43c2-a730-102ad4d4a70a,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
425a928c-963e-404a-bff1-f8bf0f52a90a,SVR,500,42.169650342858226,0.4216965034285822,
1906529b-7e73-4033-ba79-84ca0f6ca2fd,SVR,500,42.169650342858226,0.4216965034285822,poly
bb4d6103-fabd-40c2-a456-aed12b8d34b3,SVR,500,42.169650342858226,0.4216965034285822,rbf
ea5eec64-6dd8-4acb-b60b-3eaf2fefe697,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
84956cc5-afb4-4f69-81f2-27b13c3ec962,SVR,500,7.498942093324559,0.002371373705661656,
5fc1904b-6ed4-4fac-83e5-4e1dd1b882d3,SVR,500,7.498942093324559,0.002371373705661656,poly
69f1221e-bb55-4576-a39c-7b078c9ef263,SVR,500,7.498942093324559,0.002371373705661656,rbf
48062325-2f2d-49a9-93d6-b4e57a2062bd,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
49ea13ea-c5c4-4443-82b7-3bd5876a0a68,SVR,500,0.23713737056616557,0.07498942093324559,
3ec9b257-761e-42c1-a600-f46600d7aa5d,SVR,500,0.23713737056616557,0.07498942093324559,poly
5196a2c0-f897-47cc-8948-9743b27089ed,SVR,500,0.23713737056616557,0.07498942093324559,rbf
2d009808-f325-4de2-ad0f-ce518ebe79e8,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
fc7800ef-263a-4441-8af4-0ce08086c999,SVR,500,0.3651741272548378,0.008659643233600656,
4469d8b8-32f2-4b63-aa3a-e6779cfc3576,SVR,500,0.3651741272548378,0.008659643233600656,poly
54952737-266e-41db-a8e6-dec04468cd31,SVR,500,0.3651741272548378,0.008659643233600656,rbf
