,R^2
0,0.058163797942872075
1,0.0662473222920813
2,0.040621751823847974
3,0.06445427510476609
4,0.03747031363336506
5,0.058760464007927005
6,0.049943687758569055
7,0.05530950463661222
8,0.0494536482968293
9,0.052423647566738674
10,0.04021558570927186
11,0.035026180128540974
12,0.06179334168778483
13,0.07233200781938087
14,0.03386477964373669
15,0.05622877402751203
16,0.07893350646819375
17,0.036709011660555624
18,0.028176687996812166
19,0.06344843679628942
20,0.02586494551568863
21,0.05700098484657512
22,0.04639927443236147
23,0.08139061582930873
24,0.03839331424047987
25,0.05161777519273325
26,0.03622389662339176
27,0.06408589326700842
28,0.0634537037181363
29,0.046237965514119406
