,R^2
0,0.09677025334510647
1,0.10443927627835958
2,0.08895644462056973
3,0.09388074277226843
4,0.07750912450036462
5,0.07697382610497683
6,0.07970150044826196
7,0.08521985844476698
8,0.07911161704932845
9,0.10111234981136485
10,0.06406033988043114
11,0.0655028954725756
12,0.08469697173864155
13,0.09020232601007172
14,0.07467712849693786
15,0.05252039579372847
16,0.043067098998725184
17,0.06835836489522251
18,0.060823044848079544
19,0.05472985063924307
20,0.09518179532984794
21,0.07843727222936736
22,0.08796857865385066
23,0.061755488160099015
24,0.0829187364892846
25,0.0765203461804832
26,0.06157028517086671
27,0.06647813191739638
28,0.06738524444310301
29,0.07715880347619342
