,R^2
0,0.030517875372426784
1,0.02493412081966917
2,0.022344229777970126
3,0.02569461375673221
4,0.025241105066967195
5,0.01937689587836966
6,0.03447152178833501
7,0.02492272779033633
8,0.015308417731124124
9,0.03571238659333842
10,0.029332261800837034
11,0.011857712919116747
12,0.014513644920725266
13,0.020303713301776716
14,0.03345373022294418
15,0.027704515828570364
16,0.02968916316711223
17,0.01737960686925244
18,0.019517829885398186
19,0.035211951330081814
20,0.019530157872749587
21,0.019678273244986055
22,0.03409327013942032
23,0.013054206515623612
24,0.02642831791902034
25,0.02698878278277106
26,0.02231152513714696
27,0.03939691968394132
28,0.03861458741892487
29,0.013058475149231863
