,R^2
0,0.00444870086713034
1,0.00488385853913631
2,0.0057917822767777905
3,0.010916460403437966
4,0.005507082525389451
5,0.006426212969492084
6,-0.0005965072612509337
7,0.0004628809842810444
8,0.0037442437777466253
9,0.006475601750564941
10,0.003929975139678299
11,0.007144953308480972
12,0.005304658490971281
13,0.006793554576734362
14,0.008739336216302074
15,0.008248756030167281
16,0.009561513573152713
17,0.0013247475347409887
18,0.0032682018088016074
19,0.005581819804010957
20,0.003402122814427533
21,-0.003221183379226389
22,0.0025661806644171614
23,0.010597033112461518
24,0.0037304682994554472
25,0.0035502938680994633
26,0.0046888587119825464
27,0.002777135813409992
28,0.015246734234556913
29,0.010420899243755444
