,R^2
0,0.0001253634007484239
1,-7.852243734507436e-05
2,1.5524075169692786e-05
3,0.0005547143566901891
4,0.0006255308702735052
5,-0.0006050610708299153
6,4.87074756656547e-05
7,0.000447685523434882
8,-4.127299402811868e-05
9,-0.00022721675747183756
10,-0.00011892751815389957
11,0.0008144235778656528
12,0.0013337875792879261
13,0.0011965961302724537
14,0.0007800468442585862
15,0.00015920608956820903
16,-8.560336580143435e-06
17,0.0010500017186859667
18,-0.0005417969620378216
19,0.00047508800958906416
20,-0.00010546919594167647
21,0.001309513220069225
22,0.00016340025013972248
23,0.001971324384703599
24,-0.00018083356243148163
25,0.0001262421010582715
26,0.00041239806677650925
27,3.819430881868424e-05
28,-0.0005274858432693375
29,0.0013630275108608148
