KEY,SEED,ACTIVITY,GROWTH,CYCLES,SYMMETRY,CONTEXT,LAYOUT,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,COMPONENTS,AVG_ECCENTRICITY_WEIGHTED,AVG_CLOSENESS_WEIGHTED,AVG_CORENESS_WEIGHTED,AVG_BETWEENNESS_WEIGHTED,AVG_OUT_DEGREES_WEIGHTED,AVG_IN_DEGREES_WEIGHTED,AVG_DEGREE_WEIGHTED,NAME,TIMEPOINT,NODES:INVERSE_DISTANCE,EDGES:INVERSE_DISTANCE,GRADIUS:INVERSE_DISTANCE,GDIAMETER:INVERSE_DISTANCE,AVG_ECCENTRICITY:INVERSE_DISTANCE,AVG_SHORTEST_PATH:INVERSE_DISTANCE,AVG_IN_DEGREES:INVERSE_DISTANCE,AVG_OUT_DEGREES:INVERSE_DISTANCE,AVG_DEGREE:INVERSE_DISTANCE,AVG_CLUSTERING:INVERSE_DISTANCE,AVG_CLOSENESS:INVERSE_DISTANCE,AVG_BETWEENNESS:INVERSE_DISTANCE,AVG_CORENESS:INVERSE_DISTANCE,COMPONENTS:INVERSE_DISTANCE,AVG_ECCENTRICITY_WEIGHTED:INVERSE_DISTANCE,AVG_CLOSENESS_WEIGHTED:INVERSE_DISTANCE,AVG_CORENESS_WEIGHTED:INVERSE_DISTANCE,AVG_BETWEENNESS_WEIGHTED:INVERSE_DISTANCE,AVG_OUT_DEGREES_WEIGHTED:INVERSE_DISTANCE,AVG_IN_DEGREES_WEIGHTED:INVERSE_DISTANCE,AVG_DEGREE_WEIGHTED:INVERSE_DISTANCE,NODES:FLOW,EDGES:FLOW,GRADIUS:FLOW,GDIAMETER:FLOW,AVG_ECCENTRICITY:FLOW,AVG_SHORTEST_PATH:FLOW,AVG_IN_DEGREES:FLOW,AVG_OUT_DEGREES:FLOW,AVG_DEGREE:FLOW,AVG_CLUSTERING:FLOW,AVG_CLOSENESS:FLOW,AVG_BETWEENNESS:FLOW,AVG_CORENESS:FLOW,COMPONENTS:FLOW,AVG_ECCENTRICITY_WEIGHTED:FLOW,AVG_CLOSENESS_WEIGHTED:FLOW,AVG_CORENESS_WEIGHTED:FLOW,AVG_BETWEENNESS_WEIGHTED:FLOW,AVG_OUT_DEGREES_WEIGHTED:FLOW,AVG_IN_DEGREES_WEIGHTED:FLOW,AVG_DEGREE_WEIGHTED:FLOW,NODES:WALL,EDGES:WALL,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_IN_DEGREES:WALL,AVG_OUT_DEGREES:WALL,AVG_DEGREE:WALL,AVG_CLUSTERING:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,AVG_CORENESS:WALL,COMPONENTS:WALL,AVG_ECCENTRICITY_WEIGHTED:WALL,AVG_CLOSENESS_WEIGHTED:WALL,AVG_CORENESS_WEIGHTED:WALL,AVG_BETWEENNESS_WEIGHTED:WALL,AVG_OUT_DEGREES_WEIGHTED:WALL,AVG_IN_DEGREES_WEIGHTED:WALL,AVG_DEGREE_WEIGHTED:WALL,NODES:SHEAR,EDGES:SHEAR,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_IN_DEGREES:SHEAR,AVG_OUT_DEGREES:SHEAR,AVG_DEGREE:SHEAR,AVG_CLUSTERING:SHEAR,AVG_CLOSENESS:SHEAR,AVG_BETWEENNESS:SHEAR,AVG_CORENESS:SHEAR,COMPONENTS:SHEAR,AVG_ECCENTRICITY_WEIGHTED:SHEAR,AVG_CLOSENESS_WEIGHTED:SHEAR,AVG_CORENESS_WEIGHTED:SHEAR,AVG_BETWEENNESS_WEIGHTED:SHEAR,AVG_OUT_DEGREES_WEIGHTED:SHEAR,AVG_IN_DEGREES_WEIGHTED:SHEAR,AVG_DEGREE_WEIGHTED:SHEAR,NODES:RADIUS,EDGES:RADIUS,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_IN_DEGREES:RADIUS,AVG_OUT_DEGREES:RADIUS,AVG_DEGREE:RADIUS,AVG_CLUSTERING:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,AVG_CORENESS:RADIUS,COMPONENTS:RADIUS,AVG_ECCENTRICITY_WEIGHTED:RADIUS,AVG_CLOSENESS_WEIGHTED:RADIUS,AVG_CORENESS_WEIGHTED:RADIUS,AVG_BETWEENNESS_WEIGHTED:RADIUS,AVG_OUT_DEGREES_WEIGHTED:RADIUS,AVG_IN_DEGREES_WEIGHTED:RADIUS,AVG_DEGREE_WEIGHTED:RADIUS,NODES:PRESSURE_AVG,EDGES:PRESSURE_AVG,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_IN_DEGREES:PRESSURE_AVG,AVG_OUT_DEGREES:PRESSURE_AVG,AVG_DEGREE:PRESSURE_AVG,AVG_CLUSTERING:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,AVG_CORENESS:PRESSURE_AVG,COMPONENTS:PRESSURE_AVG,AVG_ECCENTRICITY_WEIGHTED:PRESSURE_AVG,AVG_CLOSENESS_WEIGHTED:PRESSURE_AVG,AVG_CORENESS_WEIGHTED:PRESSURE_AVG,AVG_BETWEENNESS_WEIGHTED:PRESSURE_AVG,AVG_OUT_DEGREES_WEIGHTED:PRESSURE_AVG,AVG_IN_DEGREES_WEIGHTED:PRESSURE_AVG,AVG_DEGREE_WEIGHTED:PRESSURE_AVG,NODES:PRESSURE_DELTA,EDGES:PRESSURE_DELTA,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_IN_DEGREES:PRESSURE_DELTA,AVG_OUT_DEGREES:PRESSURE_DELTA,AVG_DEGREE:PRESSURE_DELTA,AVG_CLUSTERING:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,AVG_BETWEENNESS:PRESSURE_DELTA,AVG_CORENESS:PRESSURE_DELTA,COMPONENTS:PRESSURE_DELTA,AVG_ECCENTRICITY_WEIGHTED:PRESSURE_DELTA,AVG_CLOSENESS_WEIGHTED:PRESSURE_DELTA,AVG_CORENESS_WEIGHTED:PRESSURE_DELTA,AVG_BETWEENNESS_WEIGHTED:PRESSURE_DELTA,AVG_OUT_DEGREES_WEIGHTED:PRESSURE_DELTA,AVG_IN_DEGREES_WEIGHTED:PRESSURE_DELTA,AVG_DEGREE_WEIGHTED:PRESSURE_DELTA,NODES:OXYGEN_AVG,EDGES:OXYGEN_AVG,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_IN_DEGREES:OXYGEN_AVG,AVG_OUT_DEGREES:OXYGEN_AVG,AVG_DEGREE:OXYGEN_AVG,AVG_CLUSTERING:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,AVG_CORENESS:OXYGEN_AVG,COMPONENTS:OXYGEN_AVG,AVG_ECCENTRICITY_WEIGHTED:OXYGEN_AVG,AVG_CLOSENESS_WEIGHTED:OXYGEN_AVG,AVG_CORENESS_WEIGHTED:OXYGEN_AVG,AVG_BETWEENNESS_WEIGHTED:OXYGEN_AVG,AVG_OUT_DEGREES_WEIGHTED:OXYGEN_AVG,AVG_IN_DEGREES_WEIGHTED:OXYGEN_AVG,AVG_DEGREE_WEIGHTED:OXYGEN_AVG,NODES:OXYGEN_DELTA,EDGES:OXYGEN_DELTA,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_IN_DEGREES:OXYGEN_DELTA,AVG_OUT_DEGREES:OXYGEN_DELTA,AVG_DEGREE:OXYGEN_DELTA,AVG_CLUSTERING:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA,AVG_BETWEENNESS:OXYGEN_DELTA,AVG_CORENESS:OXYGEN_DELTA,COMPONENTS:OXYGEN_DELTA,AVG_ECCENTRICITY_WEIGHTED:OXYGEN_DELTA,AVG_CLOSENESS_WEIGHTED:OXYGEN_DELTA,AVG_CORENESS_WEIGHTED:OXYGEN_DELTA,AVG_BETWEENNESS_WEIGHTED:OXYGEN_DELTA,AVG_OUT_DEGREES_WEIGHTED:OXYGEN_DELTA,AVG_IN_DEGREES_WEIGHTED:OXYGEN_DELTA,AVG_DEGREE_WEIGHTED:OXYGEN_DELTA,FROMX,FROMY,FROMZ,FROMPRESSURE,FROMOXYGEN,TOX,TOY,TOZ,TOPRESSURE,TOOXYGEN,CODE,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW
CH_Lav,0,1.0,1.0675783475783476,1325.3555555555556,0.4705882352941176,CH,Lav,1281,1503,62.0,112.0,88.31069476971116,45.44079820452771,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.011206671879072193,0.02228829979066201,0.008646543535030235,1.9984387197501952,1,83.24796477583806,0.023087047713379716,1.9993104550892495,0.010258433761101502,1.1621561643564868,1.1538646857148898,2.3160208500713777,VF_CH_Lav.GRAPH.105.csv,10.5,1281,1503,0.6305115725221511,1.2134334266100504,0.9946757887767079,0.3612303557335652,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.011206671879072193,2.9371995221609937,0.008652492082209523,1.9984387197501952,1,0.9973668754520714,3.056671803060497,1.9993104550892495,0.010221625483147145,1.1621561643564868,1.1538646857148898,2.3160208500713777,1281,1503,94782928115.69998,165566068149.39996,124100597474.4016,52440386515.47199,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.011206671879072193,1.9885902514308895e-11,0.010631849102385928,1.9984387197501952,1,118152660061.66498,2.030906209142658e-11,1.9993104550892495,0.012501593826284116,1.1621561643564868,1.1538646857148898,2.3160208500713777,1281,1503,108.25300000000001,207.77999999999992,152.51240202966432,75.82763330893833,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.011206671879072193,0.01352908007169438,0.009281089725396562,1.9984387197501952,1,142.72100980528774,0.014319463329635334,1.9993104550892495,0.011525835128069036,1.1621561643564868,1.1538646857148898,2.3160208500713777,1281,1503,4.446905,8.836162000000003,5.553896432474629,1.6960067568464592,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.011206671879072193,0.6520239380504274,0.010914414391732416,1.9984387197501952,1,5.260571867263249,0.6854603360876949,1.9993104550892495,0.012324424239440591,1.1621561643564868,1.1538646857148898,2.3160208500713777,1281,1503,1573.2939999999999,2598.09,2141.572013270882,1111.1561407225804,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.011206671879072193,0.0009099265141049815,0.009046645440915185,1.9984387197501952,1,2013.8821982926947,0.0009308690290205199,1.9993104550892495,0.010834562830523344,1.1621561643564868,1.1538646857148898,2.3160208500713777,1281,1503,2369.062,4329.633000000002,3468.904507416081,1774.8986713614856,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.011206671879072193,0.0005716425899638846,0.008646588834587911,1.9984387197501952,1,3267.5574798059424,0.0005923423323450811,1.9993104550892495,0.010293776249505187,1.1621561643564868,1.1538646857148898,2.3160208500713777,1281,1503,18.773999999999994,37.544,22.371171740827478,5.597389568696332,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.011206671879072193,0.2044504743933518,inf,1.9984387197501952,1,21.397849561868032,0.21873868111888384,1.9993104550892495,inf,1.1621561643564868,1.1538646857148898,2.3160208500713777,1281,1503,4984.700500000001,9004.432499999997,7099.235425058549,3652.686383273565,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.011206671879072193,0.0002772740761393072,0.008646543535030235,1.9984387197501952,1,6692.068918175248,0.00028721247512625617,1.9993104550892495,0.01017218584632353,1.1621561643564868,1.1538646857148898,2.3160208500713777,1281,1503,1.2090000000000032,2.407999999999987,1.2957470725995344,0.07084485021467916,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.011206671879072193,18.964754392720703,inf,1.9984387197501952,1,1.2872857296549989,18.99637832662457,1.9993104550892495,inf,1.1621561643564868,1.1538646857148898,2.3160208500713777,129.74983366600134,70.40452428476381,0.0,39.18938988689288,80.37025282767797,131.09913506320692,71.17631403858948,0.0,39.01532934131737,80.36843978709248,-0.09314703925482369,21.884018629407848,34.641000000000005,1.8644564204923488,0.04706230738522953,544.6310459081836,1450121214.597538
CH_Lav,1,1.0,1.558518518518518,1321.1173184357542,0.7968253968253969,CH,Lav,1282,1512,55.0,109.0,82.20982839313572,42.42932649390285,1.1794071762870515,1.1794071762870515,2.358814352574103,0.021614583333333316,0.02396384033446118,0.007166389187768914,1.998439937597504,1,73.73591581215274,0.025918885404584098,1.9994260456738886,0.008076025109834685,1.1578622283869568,1.152232178772113,2.3100944071590708,VF_CH_Lav.GRAPH.105.csv,10.5,1282,1512,0.5301747986561828,1.0234366891831965,0.8094156280354964,0.3313098641085778,1.1794071762870515,1.1794071762870515,2.358814352574103,0.021614583333333316,3.15917728968249,0.00718542280918403,1.998439937597504,1,0.7901790561855497,3.4218136575513927,1.9994260456738886,0.007900523187292322,1.1578622283869568,1.152232178772113,2.3100944071590708,1282,1512,43956632130.7,87744852674.70001,58379006644.86374,21750938803.42922,1.1794071762870515,1.1794071762870515,2.358814352574103,0.021614583333333316,4.7965064183797714e-11,0.008898875458823974,1.998439937597504,1,54166885923.16152,5.18461459785593e-11,1.9994260456738886,0.009913740651305592,1.1578622283869568,1.152232178772113,2.3100944071590708,1282,1512,92.74,185.42300000000003,132.64736115444614,62.39415804248101,1.1794071762870515,1.1794071762870515,2.358814352574103,0.021614583333333316,0.01651695042154806,0.0075418220183139885,1.998439937597504,1,121.84171447037956,0.018385995881582757,1.9994260456738886,0.009667628924017097,1.1578622283869568,1.152232178772113,2.3100944071590708,1282,1512,3.450082000000001,6.8934000000000015,4.1657374500780024,1.1040369399296808,1.1794071762870515,1.1794071762870515,2.358814352574103,0.021614583333333316,1.0027247559107206,0.008967477844312836,1.998439937597504,1,3.917722116578482,1.102972170897804,1.9994260456738886,0.009971118554932656,1.1578622283869568,1.152232178772113,2.3100944071590708,1282,1512,1183.45,2344.7,1778.7716255850237,935.7115470216922,1.1794071762870515,1.1794071762870515,2.358814352574103,0.021614583333333316,0.0010870335065723677,0.007378190912179813,1.998439937597504,1,1583.7685185918192,0.0011799486400993948,1.9994260456738886,0.008572863759257828,1.1578622283869568,1.152232178772113,2.3100944071590708,1282,1512,2017.1779999999999,3969.0320000000015,3003.1249676287052,1547.8596412727234,1.1794071762870515,1.1794071762870515,2.358814352574103,0.021614583333333316,0.0006565744412584924,0.0071664063137466955,1.998439937597504,1,2690.2206688928354,0.0007097494418636437,1.9994260456738886,0.008090671931747787,1.1578622283869568,1.152232178772113,2.3100944071590708,1282,1512,16.177000000000003,32.349999999999994,19.281100624024962,4.056848728750093,1.1794071762870515,1.1794071762870515,2.358814352574103,0.021614583333333316,0.2838258827895024,inf,1.998439937597504,1,18.668218530836803,0.3132173319611359,1.9994260456738886,inf,1.1578622283869568,1.152232178772113,2.3100944071590708,1282,1512,4216.689999999999,8361.903500000004,6306.518956708269,3254.9458664191957,1.1794071762870515,1.1794071762870515,2.358814352574103,0.021614583333333316,0.00031238372857782216,0.007166389187768916,1.998439937597504,1,5656.839102246596,0.00033788767219790225,1.9994260456738886,0.008099104777850332,1.1578622283869568,1.152232178772113,2.3100944071590708,1282,1512,1.5570000000000022,2.7279999999999944,1.6912121684867438,0.14559462734479678,1.1794071762870515,1.1794071762870515,2.358814352574103,0.021614583333333316,7.676572868255768,inf,1.998439937597504,1,1.6787534201217253,8.335809542633411,1.9994260456738886,inf,1.1578622283869568,1.152232178772113,2.3100944071590708,118.4563492063492,75.51984126984127,0.0,36.7496798941799,76.7071779100529,119.77777777777777,76.25396825396825,0.0,36.60864153439154,76.7075119047619,-0.012566137566137565,20.105296296296295,34.641000000000005,1.6365787037037038,0.033894421296296294,523.0996435185185,673275851.079299
CH_Lav,2,0.8571428571428572,0.3658119658119657,1201.9583333333333,0.2608695652173913,CH,Lav,1025,1192,56.0,109.0,80.99219512195123,39.56059260670732,1.1629268292682926,1.1629268292682926,2.325853658536585,0.015966112740306293,0.02599518455983409,0.010311619899327657,1.9980487804878049,1,75.54509670692363,0.027636348894151404,1.9991897391359186,0.012622292750308467,1.1593305646700633,1.1514276048780476,2.310758169548112,VF_CH_Lav.GRAPH.105.csv,10.5,1025,1192,0.6661373948107677,1.3259171749655259,1.120135002353633,0.3205532106096891,1.1629268292682926,1.1629268292682926,2.325853658536585,0.015966112740306293,3.421960933940603,0.010335635937462749,1.9980487804878049,1,1.1214479323958393,3.6290282896200554,1.9991897391359186,0.012066317702129535,1.1593305646700633,1.1514276048780476,2.310758169548112,1025,1192,60275377611.30002,120034780036.59998,83174559507.54955,29055426040.127403,1.1629268292682926,1.1629268292682926,2.325853658536585,0.015966112740306293,3.665073382032893e-11,0.0122195310078559,1.9980487804878049,1,79724286234.45471,3.911983972632592e-11,1.9991897391359186,0.014769473791200161,1.1593305646700633,1.1514276048780476,2.310758169548112,1025,1192,106.24499999999998,210.04500000000002,151.38282341463415,65.07327018864322,1.1629268292682926,1.1629268292682926,2.325853658536585,0.015966112740306293,0.01598821531135575,0.010684185606060607,1.9980487804878049,1,142.33813059192877,0.017171661766620612,1.9991897391359186,0.01367866276877979,1.1593305646700633,1.1514276048780476,2.310758169548112,1025,1192,3.8039519999999998,7.398864000000002,4.897969574634147,1.2459195257393276,1.1629268292682926,1.1629268292682926,2.325853658536585,0.015966112740306293,0.924680997937103,0.01245794143242019,1.9980487804878049,1,4.774478415346036,1.0060189835256619,1.9991897391359186,0.014994323754904332,1.1593305646700633,1.1514276048780476,2.310758169548112,1025,1192,1231.1460000000002,2389.0840000000003,1823.9931473170734,920.2481482812507,1.1629268292682926,1.1629268292682926,2.325853658536585,0.015966112740306293,0.0011104648068036803,0.010608239902963546,1.9980487804878049,1,1692.1862636842973,0.0011759354228119833,1.9991897391359186,0.013270697726892277,1.1593305646700633,1.1514276048780476,2.310758169548112,1025,1192,1947.7290000000005,3782.276500000001,2860.2531131707324,1353.3218201086115,1.1629268292682926,1.1629268292682926,2.325853658536585,0.015966112740306293,0.0007636799427483772,0.010311619899327659,1.9980487804878049,1,2683.6104164729077,0.0008121255881707676,1.9991897391359186,0.012683647185203041,1.1593305646700633,1.1514276048780476,2.310758169548112,1025,1192,16.505000000000003,32.371,21.60780292682927,4.321215701219511,1.1629268292682926,1.1629268292682926,2.325853658536585,0.015966112740306293,0.2776751497929046,inf,1.9980487804878049,1,21.28844264288861,0.304015076399146,1.9991897391359186,inf,1.1593305646700633,1.1514276048780476,2.310758169548112,1025,1192,4299.998999999999,8374.662500000002,6222.67265317073,3038.7557385537325,1.1629268292682926,1.1629268292682926,2.325853658536585,0.015966112740306293,0.00033843001905241115,0.010311619899327659,1.9980487804878049,1,5804.25199361317,0.0003597894535106115,1.9991897391359186,0.012851177128029587,1.1593305646700633,1.1514276048780476,2.310758169548112,1025,1192,2.209000000000003,4.064000000000007,2.3374741463414628,0.1739195922256088,1.1629268292682926,1.1629268292682926,2.325853658536585,0.015966112740306293,6.946793697898774,inf,1.9980487804878049,1,2.3239123264632995,7.16851615731407,1.9991897391359186,inf,1.1593305646700633,1.1514276048780476,2.310758169548112,130.53691275167785,75.3255033557047,0.0,34.45040939597315,76.77716191275167,131.8708053691275,76.14261744966443,0.0,34.30156879194631,76.7767927852349,0.010906040268456376,21.342762583892615,34.641,1.756,0.03840451426174497,470.6168439597315,921171070.4313759
CH_Lav,3,0.8526315789473684,1.194301994301994,1301.6554621848738,0.5174603174603174,CH,Lav,1280,1500,59.0,112.0,87.40546875,45.79446711297889,1.171875,1.171875,2.34375,0.01617110067814293,0.022186633501369093,0.008345080555219073,1.9984375,1,80.58645831653969,0.023774613035808318,1.9993178163862295,0.009286192178975729,1.1538504967449577,1.1576696245785405,2.3115201213235004,VF_CH_Lav.GRAPH.105.csv,10.5,1280,1500,0.6810472876274586,1.3521607635976272,1.1166015642981209,0.36141490007242066,1.171875,1.171875,2.34375,0.01617110067814293,2.9484330703570913,0.008350506320653484,1.9984375,1,1.1278551094501412,3.1529769414298467,1.9993178163862295,0.0092847426441638,1.1538504967449577,1.1576696245785405,2.3115201213235004,1280,1500,71762918587.10002,113615605926.80003,83855352817.33797,33045913645.865692,1.171875,1.171875,2.34375,0.01617110067814293,3.209133903815091e-11,0.010453565886457657,1.9984375,1,82696864403.99014,3.378184535783079e-11,1.9993178163862295,0.01142396202419228,1.1538504967449577,1.1576696245785405,2.3115201213235004,1280,1500,113.11700000000003,220.23000000000002,161.23371328125,75.23488949985342,1.171875,1.171875,2.34375,0.01617110067814293,0.013824482497236645,0.008736822062271115,1.9984375,1,148.56674643615247,0.01517782688878096,1.9993178163862295,0.01013877941405,1.1538504967449577,1.1576696245785405,2.3115201213235004,1280,1500,3.7246319999999993,7.376891000000002,4.916923435156249,1.4227966866106323,1.171875,1.171875,2.34375,0.01617110067814293,0.7679233886063072,0.010619566013708871,1.9984375,1,4.800529040711195,0.8250706503101586,1.9993178163862295,0.011438978089801639,1.1538504967449577,1.1576696245785405,2.3115201213235004,1280,1500,1325.5469999999991,2430.5110000000004,1956.13819453125,1048.1603039019749,1.171875,1.171875,2.34375,0.01617110067814293,0.0009662081102389277,0.008851349111413333,1.9984375,1,1802.0317942768474,0.0010238359046104983,1.9993178163862295,0.010045602537211594,1.1538504967449577,1.1576696245785405,2.3115201213235004,1280,1500,2149.7355000000002,4024.2015000000006,3121.35569609375,1588.8338929913498,1.171875,1.171875,2.34375,0.01617110067814293,0.0006412353397336338,0.008345137910033391,1.9984375,1,2907.949416968421,0.0006866521303736226,1.9993178163862295,0.00916124003087004,1.1538504967449577,1.1576696245785405,2.3115201213235004,1280,1500,16.867999999999995,33.719,22.13053203125,5.150731887705245,1.171875,1.171875,2.34375,0.01617110067814293,0.21819477710598964,inf,1.9984375,1,21.68468442983991,0.24080414401271266,1.9993178163862295,inf,1.1538504967449577,1.1576696245785405,2.3115201213235004,1280,1500,4569.2765,8683.3315,6773.61735,3548.303333888779,1.171875,1.171875,2.34375,0.01617110067814293,0.0002863386513588795,0.008345080555219073,1.9984375,1,6244.949923117886,0.00030681801660673957,1.9993178163862295,0.009277458999470717,1.1538504967449577,1.1576696245785405,2.3115201213235004,1280,1500,1.4410000000000025,2.8440000000000083,1.6213984374999988,0.21705189845582598,1.171875,1.171875,2.34375,0.01617110067814293,5.20072740832147,inf,1.9984375,1,1.6261155425243448,5.4313989308879105,1.9993178163862295,inf,1.1538504967449577,1.1576696245785405,2.3115201213235004,128.54933333333332,70.70666666666666,0.0,35.01469466666667,77.45186933333333,129.884,71.30266666666667,0.0,34.85992066666667,77.44790933333333,-0.15933333333333333,19.706821333333334,34.64100000000001,1.7907326666666668,0.038698692,452.4984286666667,901696631.8738002
CH_Lav,4,0.9816513761467892,1.4135612535612536,1279.3529411764705,0.60625,CH,Lav,1535,1791,64.0,110.0,86.95830618892508,44.94170527755246,1.1667752442996742,1.1667752442996742,2.3335504885993483,0.009784735812133079,0.02279982489484354,0.005019254892160829,1.9986970684039087,1,80.67750413264596,0.02454812181047761,1.999459389505729,0.0056469967107601,1.1589621771218837,1.1562052057258798,2.3151673828477626,VF_CH_Lav.GRAPH.105.csv,10.5,1535,1791,0.5751755503421924,1.1338009900443065,0.8966577841118587,0.353999833991553,1.1667752442996742,1.1667752442996742,2.3335504885993483,0.009784735812133079,2.9612085844001994,0.005022414676723358,1.9986970684039087,1,0.8742784718923818,3.2099685855361346,1.999459389505729,0.005655450696772584,1.1589621771218837,1.1562052057258798,2.3151673828477626,1535,1791,82674023434.7,165243256869.90015,112827468447.85777,45323199738.91639,1.1667752442996742,1.1667752442996742,2.3335504885993483,0.009784735812133079,2.3222667246261488e-11,0.006075170343927591,1.9986970684039087,1,112448546636.15773,2.3531771340081644e-11,1.999459389505729,0.006557430493943751,1.1589621771218837,1.1562052057258798,2.3151673828477626,1535,1791,94.63999999999997,188.72000000000006,138.42124560260586,71.1155291898296,1.1667752442996742,1.1667752442996742,2.3335504885993483,0.009784735812133079,0.014701911195358689,0.005273344676588696,1.9986970684039087,1,127.83653226594272,0.01637767652875987,1.999459389505729,0.006212758200735304,1.1589621771218837,1.1562052057258798,2.3151673828477626,1535,1791,4.848473,9.696523000000001,5.779171257980455,1.6048883849865603,1.1667752442996742,1.1667752442996742,2.3335504885993483,0.009784735812133079,0.6841762218097317,0.006159610502892291,1.9986970684039087,1,5.627192274535184,0.7238449236333793,1.999459389505729,0.0066219356084232595,1.1589621771218837,1.1562052057258798,2.3151673828477626,1535,1791,1464.8320000000003,2517.9060000000013,2028.5996853420195,1058.7622945296437,1.1667752442996742,1.1667752442996742,2.3335504885993483,0.009784735812133079,0.0009599405358632141,0.005329786972427655,1.9986970684039087,1,1895.5284973032763,0.0010116618012339556,1.999459389505729,0.005842056616568583,1.1589621771218837,1.1562052057258798,2.3151673828477626,1535,1791,2370.967500000001,4153.518,3361.160038436482,1751.7284645205973,1.1667752442996742,1.1667752442996742,2.3335504885993483,0.009784735812133079,0.0005843737769802758,0.005019260432726429,1.9986970684039087,1,3126.2241656233573,0.0006295196921212893,1.999459389505729,0.005662326826227817,1.1589621771218837,1.1562052057258798,2.3151673828477626,1535,1791,18.842999999999996,37.677,21.869029315960915,5.199041122185931,1.1667752442996742,1.1667752442996742,2.3335504885993483,0.009784735812133079,0.21724419323293565,inf,1.9986970684039087,1,21.151122295280224,0.23457690160229333,1.999459389505729,inf,1.1589621771218837,1.1562052057258798,2.3151673828477626,1535,1791,5121.065500000001,8824.300500000001,6994.40422931596,3617.079940035419,1.1667752442996742,1.1667752442996742,2.3335504885993483,0.009784735812133079,0.00028326277548877525,0.005019254892160827,1.9986970684039087,1,6487.946524807732,0.000304958186707635,1.999459389505729,0.005575195701994261,1.1589621771218837,1.1562052057258798,2.3151673828477626,1535,1791,1.875,3.4629999999999654,2.240295765472307,0.15309636852408992,1.1667752442996742,1.1667752442996742,2.3335504885993483,0.009784735812133079,10.145280249518661,inf,1.9986970684039087,1,2.229826391150171,10.670577339443984,1.999459389505729,inf,1.1589621771218837,1.1562052057258798,2.3151673828477626,106.7783361250698,81.94528196538246,0.0,39.353649357900615,80.4673573422669,108.25683975432719,82.61306532663316,0.0,39.18922445561139,80.4650748185371,0.031825795644891124,21.65844556113903,34.641000000000005,1.8692707984366272,0.04711873590173088,548.4781172529313,1393763236.5489113
