,R^2
0,0.30936953277632895
1,0.33699325916915135
2,0.34704474590247236
3,0.3295057015613385
4,0.29255765133107114
5,0.3870119604682164
6,0.3310803471304039
7,0.31916896530823835
8,0.33379005344791446
9,0.37820929079950616
10,0.3256568334348594
11,0.33443273764794534
12,0.3160858366968089
13,0.3513009171663001
14,0.2950964873073949
15,0.31537098575429157
16,0.3116254379902612
17,0.3259868120747419
18,0.31885288860180594
19,0.3187224785460101
20,0.30462045106887237
21,0.274604356374611
22,0.30000758821998275
23,0.32648883090458636
24,0.386027880589327
25,0.286096771566014
26,0.3196828767575275
27,0.34957818583765055
28,0.28200392657765505
29,0.3383959335045412
