,R^2
0,0.2282072613773245
1,0.282693405349539
2,0.2327214335250135
3,0.24464819820847594
4,0.266662634300154
5,0.2352720370283814
6,0.2045915194845932
7,0.22971770106867972
8,0.2305660391492963
9,0.2402541398001765
10,0.2517901070011922
11,0.23279615606042314
12,0.2821652197345077
13,0.23398580510007205
14,0.26680461359913155
15,0.26493050578652066
16,0.24418959002806717
17,0.25486250143079026
18,0.2689892504953916
19,0.24536160710154586
20,0.22972547341399374
21,0.2435692016165757
22,0.2361412926619506
23,0.27624418545068863
24,0.3120723278886586
25,0.22561016888586138
26,0.25124034653443306
27,0.2143350381823219
28,0.2352437161416977
29,0.24007820145998982
