,R^2
0,0.5534321256661979
1,0.6359854158194647
2,0.5909653441432738
3,0.6165153099388369
4,0.6174709072344651
5,0.615778724548666
6,0.5884137531828773
7,0.6401571333817843
8,0.5461762600996424
9,0.6415508726350605
10,0.6433675979026423
11,0.5810560954630078
12,0.6154245983950616
13,0.5461943187807506
14,0.6429948638491022
15,0.5619103895943203
16,0.6110439076728107
17,0.6101831625091064
18,0.5659510429111928
19,0.6766714243562646
20,0.6322468344588064
21,0.5550006308152757
22,0.5733566160887023
23,0.6438229714434122
24,0.6085409303217102
25,0.5517347474230305
26,0.6211840295173672
27,0.5967935072021023
28,0.5940763894022886
29,0.5616660346110098
