,R^2
0,0.018290667367226843
1,0.01726241852303778
2,0.01825952813923626
3,0.012057737957351766
4,0.014883328840182175
5,0.016966528577261775
6,0.016849757782832486
7,0.01575647087741383
8,0.015883870568108027
9,0.019099115632721153
10,0.016827908179909645
11,0.017623186592008566
12,0.024689398222199732
13,0.013452328290421423
14,0.01213374275806356
15,0.015394139102976712
16,0.015279106504127227
17,0.020290396535230903
18,0.01842185205293323
19,0.017227994144902392
20,0.021022785989027182
21,0.022203378235169602
22,0.011732388611758515
23,0.021859381652693854
24,0.016552019556735353
25,0.024028189951984413
26,0.01823890562156716
27,0.01903794116484936
28,0.017791718545339896
29,0.022353480737205778
