,R^2
0,-0.005008784756560858
1,-0.0006092670355100083
2,-0.0007247597016507568
3,-0.002454251751353387
4,-0.000642692031205927
5,0.0015466714042415841
6,0.0006474690860341914
7,-0.002539194205465445
8,-0.0052253624614051475
9,-0.0017071347917415602
10,-0.002707263094502421
11,-0.004346798336831381
12,-0.0012346077335683159
13,-0.002395653103092754
14,-0.00014617087053103717
15,-0.004175957354213389
16,-0.0022491587889810205
17,-0.0008746867843645312
18,-0.004608971599225908
19,-0.00026790468173942816
20,0.002333138771970833
21,-0.004490802650656378
22,-0.0038853530425052574
23,-0.0014423385564432678
24,-0.0036566364723427114
25,-0.0007370477520886043
26,-0.0002187881393156399
27,-0.0021310241954038966
28,-0.0009565828813188348
29,-0.004516028967896379
