,R^2,num_observations
0,0.15632657317935472,350
1,0.1785735238927959,312
2,0.2075286670423805,276
3,0.23373802195192384,240
4,0.2480703853111107,203
5,0.15991626497052192,166
6,0.250918569120268,130
7,0.21171560560907132,93
8,0.24333035957248272,57
9,0.3797883998443756,21
