,R^2
0,0.0005377809940279032
1,0.000781899384028395
2,0.00014042064500430218
3,0.0006614369081985316
4,0.00041600865711921564
5,0.0006123967178996992
6,0.0006763621469785264
7,0.00046685351300945754
8,0.000508266490124698
9,0.0006759449778358517
10,0.00019011174705829692
11,0.00039965127372587617
12,0.0008092941242555662
13,0.0004423390979615416
14,0.00033146734607369943
15,0.0004904201876601011
16,0.00012974678169230813
17,0.0005055250277224976
18,0.0008532123750605303
19,0.0008153387704676884
20,0.00023172588702047303
21,0.00035239989683866213
22,0.0003601167803577443
23,-0.0001451014315476673
24,0.00030598657958802455
25,0.0005185861354526367
26,0.0004500712507908844
27,0.0007321811632899911
28,2.925009484955332e-05
29,0.0008652344232431552
