,R^2
0,0.00786993035372352
1,0.006342862338786892
2,0.010080107432330565
3,0.010403411314287458
4,0.009792839664063746
5,0.012088190609106486
6,0.010086328550437673
7,0.010411948236151658
8,0.011018864255884941
9,0.012555137357006863
10,0.008414146127762367
11,0.010265152143817735
12,0.009531963444561753
13,0.008722911929258559
14,0.009689441912909436
15,0.011330618366413137
16,0.011167823506455399
17,0.009022709531571138
18,0.008179103747965932
19,0.0075133829089989446
20,0.0076292237224376835
21,0.007829969425798167
22,0.009298795232195123
23,0.01162228365526563
24,0.00894959940002904
25,0.007400730660029331
26,0.01004951747412608
27,0.011239508539313325
28,0.007545430565820022
29,0.010357263120319038
