,R^2
0,0.035136769492650544
1,0.043215723123933514
2,0.052989910746433444
3,0.03337598579100265
4,0.042526362116000804
5,0.03464064609149642
6,0.03793665228395071
7,0.03400746151456946
8,0.04754839282944001
9,0.04079956726520073
10,0.05017747529114536
11,0.046657411996116394
12,0.043857542171557906
13,0.034787092096144945
14,0.050085769166730354
15,0.037638343855777356
16,0.03660107514829025
17,0.04166470850375792
18,0.055746327857384315
19,0.03694812578661433
20,0.04338556566609686
21,0.03890291096110465
22,0.04425161413856138
23,0.03966011390468838
24,0.04273131201845026
25,0.06139087144864874
26,0.03971794613086799
27,0.02985298782364354
28,0.04035427309966466
29,0.034155101938472376
