,R^2
0,-1.86984729750872e-05
1,4.028579568449153e-05
2,-1.850130414882134e-05
3,-6.909066472937653e-06
4,-4.131333882551047e-06
5,-1.0838449499117608e-05
6,-7.142492223444208e-06
7,1.8384134266136165e-05
8,-6.219599449353019e-06
9,-5.483120391058804e-07
10,-1.6189157267754162e-05
11,3.259885830497744e-06
12,9.317668668851198e-07
13,-1.139054568455311e-05
14,1.146320532818823e-05
15,1.3512718047614669e-05
16,-7.330902405233708e-06
17,-2.5095949948594765e-05
18,-1.4550773066779321e-05
19,-1.4729700926308098e-05
20,-1.8192887380918954e-05
21,-1.0996817245811918e-05
22,1.7382047711178572e-06
23,-1.3150194416722272e-05
24,6.527500201247705e-06
25,-1.5440614484774073e-06
26,1.4890709690851267e-05
27,-1.4452001441345175e-05
28,-1.0576677350826458e-05
29,-3.7173700455306324e-05
