,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
070fc865-29c6-4995-b502-5b522632f69f,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
4cee9256-95c8-441d-8e39-c14095725023,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
0895b437-dfe6-4a6b-a9f3-72fcdd18b1af,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
cdaa2431-94d8-407b-9e5a-cb14ab2cd846,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
f6224d8b-5b83-40e7-a90a-681a8f421f1e,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
d4848544-ed0e-4014-b89e-5c86601f8a37,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
65e7591c-7034-40b0-94f7-bd3a302904ae,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
0c1abf3a-1e01-4917-9d09-07e222f7752b,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
d04d4c27-03b7-4f6f-8185-60ead7db2974,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
acf73882-92c8-4ab1-9b76-d3bd0bbdc3c1,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
4dcd86ae-4589-4922-9597-9b185a5a32cd,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
545de029-3c0a-420a-ac01-724864cec82a,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
101ae110-454b-471f-ab2e-db1aeb9d8837,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
bff0b735-db49-40be-8456-239c44880724,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
5d42da72-aab2-4c17-8b5a-879837655bec,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
c0be6df4-ab71-4c7d-bcb3-bdbe530792de,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
b2a38ce3-a467-4eec-ab49-90351691272b,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
273a9fd3-d757-4a19-8176-a978c166a7ee,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
f2e31a18-992a-4564-8c32-6e58f7a8c75f,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
2148982c-f150-470e-b2d2-91a63e5f851e,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
70843389-db78-49ba-9f87-af822ac05a73,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
d09677d1-a627-4213-8304-e5702b49ed03,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
0b6d3262-5790-42f3-85f9-6cee1c799d09,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
