,R^2
0,0.000709165846448645
1,0.0010749706807029469
2,0.0008193254750433754
3,0.0006376249909181286
4,0.0017203437969608437
5,0.0008401591201983027
6,0.0011029028808334784
7,0.0002279656077951442
8,0.0010013867128345622
9,0.001264426868908819
10,0.0008487355010321496
11,0.0017916040573330294
12,0.0005144939165926399
13,0.0011145496253942566
14,0.0007533900541740746
15,0.0012773483127400675
16,0.0008343177556174863
17,0.000550422498101999
18,0.0006560276023025446
19,0.0019214177180114644
20,0.0012885935519616476
21,0.001252749605537673
22,0.0011559718382864181
23,0.0011341314042730977
24,0.0002470119380990621
25,0.0008927141923505966
26,0.0019180540304771787
27,0.001139930413518453
28,0.0006611871396311475
29,0.0011019026189085235
