,R^2
0,0.3861760176597788
1,0.5961754275976977
2,0.46634207334322286
3,0.3124766723299356
4,0.48418678787775005
5,0.45068666316209893
6,0.48160696570621253
7,0.4739869217731172
8,0.4478107330169815
9,0.5063323329126523
10,0.4569423593160784
11,0.5763422564242141
12,0.37417509954706585
13,0.7559803160807785
14,0.6307710994368293
15,0.4765215848053266
16,0.3985320263940587
17,0.4184694157121336
18,0.41557009738380724
19,0.610936638638952
20,0.5192063123801344
21,0.31880638510527914
22,0.5919054455243763
23,0.48502630377950795
24,0.49234898982537556
25,0.520755024687493
26,0.411111161082784
27,0.30923455957507295
28,0.2894485334936314
29,0.44826629855218947
