,R^2
0,0.26775055381412494
1,0.15866871802149374
2,0.24336136786920615
3,0.05703514592740233
4,0.23213783828561496
5,0.2740200242749071
6,0.18703821235540374
7,0.21529315650879755
8,0.2606095635077166
9,0.24731785877882595
10,0.20195469112482578
11,0.2554843948726222
12,0.23896477598966515
13,0.2098124200334346
14,0.1922373160524381
15,0.15237676246389387
16,0.26985545619138884
17,0.21472044718435568
18,0.35276100236176255
19,0.18548677307547856
20,0.2178406146949241
21,0.15533539811443142
22,0.1786329737439727
23,0.243765054177302
24,0.15514746333231066
25,0.21593840461784852
26,0.13804338242194225
27,0.16376135923730895
28,0.20047119301953886
29,0.2187948934471452
