,R^2
0,0.018343870472786294
1,0.017868227666581138
2,0.02353479518364665
3,0.021390090227233816
4,0.02221048089364508
5,0.01886952963705013
6,0.02261109136076611
7,0.021603012672092747
8,0.018896602631493176
9,0.024594679457734747
10,0.020519196699984588
11,0.02148983891553269
12,0.022746748736830025
13,0.021489560635876925
14,0.020377853547354663
15,0.02390166610442357
16,0.022725948787805206
17,0.023785501549586474
18,0.02439698588015171
19,0.018585115120512974
20,0.02366568851073736
21,0.023668336459684136
22,0.01924544920241178
23,0.020133670064100162
24,0.02182658795431691
25,0.025038710737786962
26,0.028064585545661158
27,0.02536413020773365
28,0.02800249491911533
29,0.023609999376847712
