,R^2
0,0.012939932234313667
1,0.007777710740764832
2,0.013403607332020728
3,0.010076275428499315
4,0.013892254105221324
5,0.011814443749027959
6,0.010885448341198756
7,0.014935563196578183
8,0.012856831421841908
9,0.016776751590804162
10,0.011368834335060973
11,0.01277620412374314
12,0.011258187480286064
13,0.012465067670480945
14,0.013150185797013103
15,0.014425407093008547
16,0.012419761691196074
17,0.011645030321864147
18,0.013641217548925777
19,0.00980464029589223
20,0.008077494224948856
21,0.011791935591301428
22,0.011745606126118857
23,0.014209414461458625
24,0.010994974413004566
25,0.01444463434714427
26,0.013025668340895913
27,0.01357174162357866
28,0.01087081521857769
29,0.013150988678133135
