,R^2
0,0.03350153746572759
1,0.036160250736637534
2,0.036045879909597955
3,0.030835128024877645
4,0.033937413141044814
5,0.0349980986943097
6,0.03184049508672682
7,0.03722912069137918
8,0.029295628218984016
9,0.03143058158279821
10,0.03296693007211504
11,0.03073360892662791
12,0.026859129518969738
13,0.03159661884588716
14,0.03404677887585006
15,0.029114795125171122
16,0.03051901487128872
17,0.02758346820942248
18,0.030182053488945204
19,0.03274196188040923
20,0.031885310335658
21,0.03472001338395336
22,0.03028823360826771
23,0.03412840989552168
24,0.033926295799246886
25,0.033155835654053556
26,0.03483024877962604
27,0.03254498725164057
28,0.030481923102877118
29,0.029141007424026588
