context,set,feature,response,timepoint,y_true,model,y_pred
C,test,topo,GROWTH,8,1.2354312354312351,RF,1.2729767897835118
C,test,topo,GROWTH,8,1.433566433566433,RF,1.307210661021115
C,test,topo,GROWTH,8,1.4032634032634033,RF,1.3023290691830014
C,train,topo,GROWTH,8,1.2400932400932398,RF,1.2831811763615248
C,train,topo,GROWTH,8,1.3216783216783214,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.2610722610722611,RF,1.2796885994648242
C,train,topo,GROWTH,8,1.1748251748251746,RF,1.27844704857603
C,train,topo,GROWTH,8,1.2517482517482512,RF,1.2956172595016897
C,train,topo,GROWTH,8,1.2610722610722611,RF,1.2729767897835118
C,train,topo,GROWTH,8,1.3892773892773893,RF,1.2833286404141435
C,train,topo,GROWTH,8,1.2144522144522143,RF,1.2729767897835118
C,test,topo,GROWTH,8,1.1165501165501164,RF,1.2778583816216256
C,train,topo,GROWTH,8,1.2517482517482514,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.3822843822843822,RF,1.3023290691830014
C,train,topo,GROWTH,8,1.212121212121212,RF,1.27844704857603
C,train,topo,GROWTH,8,1.4102564102564104,RF,1.2845701913029377
C,train,topo,GROWTH,8,1.3822843822843824,RF,1.3023290691830014
C,train,topo,GROWTH,8,1.2610722610722611,RF,1.3023290691830014
C,train,topo,GROWTH,8,1.1212121212121209,RF,1.3023290691830014
C,train,topo,GROWTH,8,1.2587412587412583,RF,1.27844704857603
C,train,topo,GROWTH,8,1.2214452214452212,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.333333333333333,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.1888111888111883,RF,1.2778583816216256
C,train,topo,GROWTH,8,1.1002331002331,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.198135198135198,RF,1.307210661021115
C,train,topo,GROWTH,8,1.3776223776223775,RF,1.3023290691830014
C,train,topo,GROWTH,8,1.1958041958041956,RF,1.2956172595016897
C,train,topo,GROWTH,8,1.3146853146853144,RF,1.2833286404141435
C,test,topo,GROWTH,8,1.3030303030303023,RF,1.3023290691830014
C,train,topo,GROWTH,8,1.2424242424242422,RF,1.300498851339803
C,train,topo,GROWTH,8,1.3053613053613051,RF,1.2729767897835118
C,train,topo,GROWTH,8,1.2144522144522143,RF,1.3023290691830014
C,test,topo,GROWTH,8,1.319347319347319,RF,1.2956172595016897
C,train,topo,GROWTH,8,1.1934731934731933,RF,1.2778583816216256
C,train,topo,GROWTH,8,1.0396270396270395,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.135198135198135,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.2750582750582746,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.2937062937062935,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.4335664335664335,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.163170163170163,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.3846153846153848,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.37995337995338,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.163170163170163,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.2564102564102564,RF,1.2567075549191495
C,train,topo,GROWTH,8,1.1375291375291372,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.2867132867132869,RF,1.2645574558204178
C,train,topo,GROWTH,8,1.2354312354312351,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2843822843822843,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.2680652680652678,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2983682983682978,RF,1.2614416827046446
C,test,topo,GROWTH,8,1.305361305361305,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.2377622377622377,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2983682983682978,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.3240093240093238,RF,1.2567075549191495
C,train,topo,GROWTH,8,1.2424242424242422,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.31002331002331,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.263403263403263,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.2051282051282048,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2400932400932398,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2773892773892772,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.289044289044289,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2307692307692306,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.1655011655011651,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.1701631701631698,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2890442890442888,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.1934731934731933,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2004662004662003,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.2307692307692304,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.4172494172494172,RF,1.254353069242405
C,train,topo,GROWTH,8,1.3706293706293704,RF,1.2512372961266318
C,train,topo,GROWTH,8,0.9277389277389276,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.177156177156177,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.3240093240093238,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.2237762237762235,RF,1.254353069242405
C,train,topo,GROWTH,8,1.2657342657342654,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2051282051282048,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.3426573426573425,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.3379953379953378,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.34032634032634,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.2797202797202796,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2820512820512815,RF,1.2567075549191495
C,test,topo,GROWTH,8,1.3473193473193472,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.2400932400932398,RF,1.2512372961266318
C,test,topo,GROWTH,8,0.902097902097902,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2307692307692304,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.1305361305361306,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2773892773892774,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.3263403263403262,RF,1.2614416827046446
C,test,topo,GROWTH,8,1.2447552447552446,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.319347319347319,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.3123543123543122,RF,1.2512372961266318
C,train,topo,GROWTH,8,0.8601398601398599,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2237762237762235,RF,1.2567075549191495
C,train,topo,GROWTH,8,1.2890442890442888,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.3473193473193468,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.3613053613053607,RF,1.2956172595016897
C,test,topo,GROWTH,8,1.1608391608391604,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.319347319347319,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2983682983682978,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.2494172494172493,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.1095571095571093,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2424242424242422,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.3473193473193472,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.1818181818181814,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.333333333333333,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.2657342657342656,RF,1.2614416827046446
C,train,topo,GROWTH,8,0.9930069930069928,RF,1.2567075549191495
C,train,topo,GROWTH,8,1.1655011655011651,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2727272727272727,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.0046620046620045,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.3846153846153844,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.1748251748251748,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2937062937062935,RF,1.2614416827046446
C,test,topo,GROWTH,8,1.363636363636363,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.2307692307692304,RF,1.27844704857603
C,test,topo,GROWTH,8,1.3076923076923077,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2377622377622377,RF,1.2729767897835118
C,test,topo,GROWTH,8,1.1958041958041954,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2797202797202791,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.55011655011655,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.1095571095571093,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2470862470862467,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.41025641025641,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.1841491841491838,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2354312354312351,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2937062937062935,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.31002331002331,RF,1.2614416827046446
C,test,topo,GROWTH,8,1.3310023310023311,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.107226107226107,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.2750582750582748,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.2191142191142188,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.1328671328671325,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.445221445221445,RF,1.2614416827046446
C,test,topo,GROWTH,8,1.3613053613053607,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.2354312354312351,RF,1.2831811763615248
C,train,topo,GROWTH,8,1.284382284382284,RF,1.2567075549191495
C,train,topo,GROWTH,8,1.4475524475524473,RF,1.2880627681996386
C,test,topo,GROWTH,8,1.3589743589743586,RF,1.2880627681996386
C,train,topo,GROWTH,8,1.3449883449883446,RF,1.280065403245752
C,train,topo,GROWTH,8,1.2191142191142188,RF,1.3058216460797023
C,test,topo,GROWTH,8,1.3519813519813515,RF,1.2833286404141435
C,train,topo,GROWTH,8,1.3729603729603728,RF,1.2831811763615248
C,train,topo,GROWTH,8,1.1864801864801864,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.0536130536130537,RF,1.2614416827046446
C,test,topo,GROWTH,8,1.1794871794871793,RF,1.27844704857603
C,test,topo,GROWTH,8,1.305361305361305,RF,1.2831811763615248
C,train,topo,GROWTH,8,1.3776223776223775,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.3426573426573425,RF,1.27844704857603
C,train,topo,GROWTH,8,1.2284382284382285,RF,1.3107032379178158
C,test,topo,GROWTH,8,1.2540792540792538,RF,1.2833286404141435
C,train,topo,GROWTH,8,1.256410256410256,RF,1.3058216460797023
C,test,topo,GROWTH,8,1.0536130536130537,RF,1.2833286404141435
C,train,topo,GROWTH,8,1.198135198135198,RF,1.3107032379178158
C,test,topo,GROWTH,8,1.284382284382284,RF,1.2833286404141435
C,test,topo,GROWTH,8,1.1818181818181817,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.3146853146853144,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.4195804195804196,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.3449883449883446,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.2587412587412583,RF,1.3027058729639294
C,test,topo,GROWTH,8,1.4079254079254078,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.1958041958041954,RF,1.2833286404141435
C,test,topo,GROWTH,8,1.291375291375291,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.4522144522144522,RF,1.2880627681996386
C,train,topo,GROWTH,8,1.333333333333333,RF,1.3107032379178158
C,test,topo,GROWTH,8,1.3263403263403262,RF,1.2614416827046446
C,test,topo,GROWTH,8,1.31002331002331,RF,1.3027058729639294
C,train,topo,GROWTH,8,1.284382284382284,RF,1.27844704857603
C,train,topo,GROWTH,8,1.2913752913752912,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.3682983682983678,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.4125874125874125,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.2750582750582748,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.4475524475524475,RF,1.3107032379178158
C,test,topo,GROWTH,8,1.263403263403263,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.3682983682983678,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.4755244755244752,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.3100233100233096,RF,1.27844704857603
C,train,topo,GROWTH,8,1.2027972027972025,RF,1.2833286404141435
C,train,topo,GROWTH,8,1.2750582750582746,RF,1.2833286404141435
C,train,topo,GROWTH,8,1.3263403263403262,RF,1.2833286404141435
C,test,topo,GROWTH,8,1.3916083916083917,RF,1.27844704857603
C,train,topo,GROWTH,8,1.314685314685314,RF,1.3107032379178158
C,test,topo,GROWTH,8,1.2867132867132869,RF,1.3107032379178158
C,test,topo,GROWTH,8,1.3006993006993006,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.354312354312354,RF,1.2753312754602568
C,train,topo,GROWTH,8,1.2307692307692304,RF,1.3107032379178158
C,test,topo,GROWTH,8,1.1724941724941722,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.0955710955710949,RF,1.2753312754602568
C,train,topo,GROWTH,8,1.3076923076923077,RF,1.2833286404141435
C,train,topo,GROWTH,8,1.2284382284382285,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.2564102564102562,RF,1.2753312754602568
C,train,topo,GROWTH,8,1.333333333333333,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.1981351981351982,RF,1.2880627681996386
C,test,topo,GROWTH,8,1.2400932400932398,RF,1.2567075549191495
C,test,topo,GROWTH,8,0.9277389277389276,RF,1.300498851339803
C,test,topo,GROWTH,8,1.3939393939393938,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.2750582750582744,RF,1.2880627681996386
C,train,topo,GROWTH,8,1.2377622377622377,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.354312354312354,RF,1.2831811763615248
C,train,topo,GROWTH,8,1.2657342657342656,RF,1.27844704857603
C,train,topo,GROWTH,8,1.2843822843822843,RF,1.2753312754602568
C,train,topo,GROWTH,8,1.3030303030303023,RF,1.27844704857603
C,train,topo,GROWTH,8,1.3216783216783214,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.27039627039627,RF,1.2880627681996386
C,train,topo,GROWTH,8,1.2727272727272725,RF,1.27844704857603
C,test,topo,GROWTH,8,1.2144522144522143,RF,1.2880627681996386
C,train,topo,GROWTH,8,1.128205128205128,RF,1.2614416827046446
C,test,topo,GROWTH,8,1.2657342657342656,RF,1.2880627681996386
C,train,topo,GROWTH,8,1.3356643356643352,RF,1.3107032379178158
C,test,topo,GROWTH,8,1.2727272727272725,RF,1.2833286404141435
C,train,topo,GROWTH,8,1.421911421911422,RF,1.2833286404141435
C,test,topo,GROWTH,8,1.2400932400932398,RF,1.2833286404141435
C,train,topo,GROWTH,8,1.2773892773892774,RF,1.2831811763615248
C,train,topo,GROWTH,8,1.2564102564102562,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.3706293706293704,RF,1.3107032379178158
C,test,topo,GROWTH,8,1.2610722610722611,RF,1.2831811763615248
C,train,topo,GROWTH,8,1.3589743589743588,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.2983682983682978,RF,1.2753312754602568
C,train,topo,GROWTH,8,1.2797202797202796,RF,1.3058216460797023
C,test,topo,GROWTH,8,1.2377622377622377,RF,1.2831811763615248
C,test,topo,GROWTH,8,1.3356643356643354,RF,1.2831811763615248
C,train,topo,GROWTH,8,1.0745920745920745,RF,1.2614416827046446
C,test,topo,GROWTH,8,1.3962703962703962,RF,1.27844704857603
C,train,topo,GROWTH,8,1.2890442890442886,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.31002331002331,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.2960372960372957,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.214452214452214,RF,1.2833286404141435
C,train,topo,GROWTH,8,1.1608391608391604,RF,1.3058216460797023
C,train,topo,GROWTH,8,1.2377622377622377,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.2960372960372957,RF,1.2880627681996386
C,train,topo,GROWTH,8,1.27039627039627,RF,1.2880627681996386
C,train,topo,GROWTH,8,1.2634032634032628,RF,1.27844704857603
C,train,topo,GROWTH,8,1.44988344988345,RF,1.3107032379178158
C,train,topo,GROWTH,8,1.2097902097902096,RF,1.2614416827046446
C,train,topo,GROWTH,8,0.7179487179487178,RF,1.2614416827046446
C,train,topo,GROWTH,8,1.2913752913752912,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.3496503496503496,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.4848484848484846,RF,1.307210661021115
C,train,topo,GROWTH,8,1.354312354312354,RF,1.300498851339803
C,train,topo,GROWTH,8,1.2400932400932396,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.1934731934731937,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.4685314685314683,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.2074592074592072,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.111888111888112,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.1655011655011651,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2610722610722611,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.3916083916083917,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.4079254079254078,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2447552447552448,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.4032634032634033,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2051282051282048,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.319347319347319,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.296037296037296,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.333333333333333,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2354312354312351,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.312354312354312,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.1142191142191142,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2144522144522143,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.3216783216783212,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2680652680652675,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.2284382284382285,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2843822843822843,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2867132867132864,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.1748251748251746,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.37995337995338,RF,1.300498851339803
C,test,topo,GROWTH,8,1.3449883449883446,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2307692307692306,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2680652680652682,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.228438228438228,RF,1.2992132960672282
C,train,topo,GROWTH,8,1.1048951048951046,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.3170163170163167,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.0979020979020977,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.1888111888111883,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.4382284382284385,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.3356643356643354,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2773892773892772,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2937062937062935,RF,1.2512372961266318
C,test,topo,GROWTH,8,1.3682983682983685,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.3286713286713288,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.4125874125874125,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.326340326340326,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2447552447552443,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.2307692307692306,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2937062937062935,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2354312354312351,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2470862470862467,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2214452214452212,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.212121212121212,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.3053613053613051,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2517482517482514,RF,1.307210661021115
C,train,topo,GROWTH,8,1.296037296037296,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.37995337995338,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.2284382284382285,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.3589743589743586,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2191142191142188,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.1911421911421909,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.3006993006993006,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.1701631701631698,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.226107226107226,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.333333333333333,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2634032634032633,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.207459207459207,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.3962703962703962,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.1911421911421909,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.2214452214452214,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.0745920745920745,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.3379953379953378,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2494172494172493,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.31002331002331,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2354312354312351,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.3263403263403262,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.3146853146853144,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.3030303030303028,RF,1.2512372961266318
C,train,topo,GROWTH,8,1.4382284382284385,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2797202797202794,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2587412587412583,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.4312354312354307,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.4638694638694636,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.2937062937062935,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2237762237762233,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.4242424242424243,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.228438228438228,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.1608391608391606,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.3659673659673657,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.3379953379953375,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.3146853146853146,RF,1.2992132960672282
C,train,topo,GROWTH,8,1.0606060606060606,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.1491841491841488,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2167832167832164,RF,1.3023290691830014
C,train,topo,GROWTH,8,1.4289044289044288,RF,1.2579491058079435
C,test,topo,GROWTH,8,1.393939393939394,RF,1.3023290691830014
C,test,topo,GROWTH,8,1.3939393939393938,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.2400932400932398,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.254079254079254,RF,1.2579491058079435
C,train,topo,GROWTH,8,1.254079254079254,RF,1.2579491058079435
CH,train,topo,GROWTH,8,1.072261072261072,RF,1.2393426695393357
CH,test,topo,GROWTH,8,1.540792540792541,RF,1.159290245866469
CH,test,topo,GROWTH,8,0.4685314685314682,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.1748251748251748,RF,1.1251093319392909
CH,test,topo,GROWTH,8,1.6037296037296036,RF,1.3081031073699534
CH,train,topo,GROWTH,8,1.4032634032634033,RF,1.3393124310018691
CH,train,topo,GROWTH,8,1.4195804195804194,RF,1.3288497917477144
CH,test,topo,GROWTH,8,1.4685314685314688,RF,1.1343753129335437
CH,test,topo,GROWTH,8,1.417249417249417,RF,1.3393124310018691
CH,test,topo,GROWTH,8,1.354312354312354,RF,1.1284993468653082
CH,test,topo,GROWTH,8,1.2377622377622373,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.5850815850815851,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.470862470862471,RF,1.1619697632035495
CH,test,topo,GROWTH,8,0.5268065268065266,RF,1.1284993468653082
CH,test,topo,GROWTH,8,0.7668997668997668,RF,1.2391449652030877
CH,test,topo,GROWTH,8,1.1305361305361303,RF,1.1906175069325653
CH,test,topo,GROWTH,8,1.5571095571095568,RF,1.1362982347546935
CH,train,topo,GROWTH,8,0.2261072261072261,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.5011655011655012,RF,1.2253567204752116
CH,train,topo,GROWTH,8,1.2074592074592072,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.4918414918414915,RF,1.3155264284349224
CH,train,topo,GROWTH,8,1.4055944055944054,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.1188811188811187,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.3170163170163167,RF,1.2459253556527408
CH,test,topo,GROWTH,8,1.3752913752913754,RF,1.1251093319392909
CH,train,topo,GROWTH,8,1.1445221445221443,RF,1.1329082198286766
CH,train,topo,GROWTH,8,1.4079254079254078,RF,1.2259448639140174
CH,test,topo,GROWTH,8,1.1421911421911422,RF,1.2239366183346865
CH,train,topo,GROWTH,8,0.6620046620046619,RF,1.144895232763384
CH,train,topo,GROWTH,8,-0.0652680652680653,RF,1.0738287100744417
CH,train,topo,GROWTH,8,1.0745920745920745,RF,1.2349709668061597
CH,test,topo,GROWTH,8,1.3449883449883446,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.1958041958041956,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.3636363636363635,RF,1.1284993468653082
CH,test,topo,GROWTH,8,0.8111888111888109,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.2657342657342656,RF,1.1251093319392909
CH,train,topo,GROWTH,8,1.3962703962703962,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.503496503496503,RF,1.3413808730576322
CH,train,topo,GROWTH,8,0.8344988344988344,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.228438228438228,RF,1.1545533629905465
CH,train,topo,GROWTH,8,1.4079254079254078,RF,1.1284993468653082
CH,train,topo,GROWTH,8,0.4708624708624707,RF,1.1543880097751695
CH,train,topo,GROWTH,8,1.3962703962703962,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.4265734265734265,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.4475524475524475,RF,1.1858018056843111
CH,train,topo,GROWTH,8,0.7435897435897435,RF,1.1260008172764775
CH,train,topo,GROWTH,8,1.4965034965034965,RF,1.1284993468653082
CH,test,topo,GROWTH,8,0.9673659673659672,RF,1.246043238349809
CH,test,topo,GROWTH,8,1.4382284382284385,RF,1.1284993468653082
CH,test,topo,GROWTH,8,1.4428904428904432,RF,1.1284993468653082
CH,train,topo,GROWTH,8,1.4335664335664335,RF,1.1284993468653082
CH,train,topo,GROWTH,8,0.7272727272727272,RF,1.1284993468653082
CH,test,topo,GROWTH,8,1.3076923076923077,RF,1.1284993468653082
CH,test,topo,GROWTH,8,1.5477855477855476,RF,1.1251093319392909
CH,train,topo,GROWTH,8,1.4382284382284385,RF,1.1284993468653082
