context,set,feature,response,timepoint,y_true,model,y_pred
CH,train,diff,GROWTH,8,1.1473504273504274,MLR,1.0351392794727945
CH,train,diff,GROWTH,8,1.220740740740741,MLR,1.3011878706472646
CH,test,diff,GROWTH,8,1.0764672364672363,MLR,1.0370330258224467
CH,train,diff,GROWTH,8,0.3507692307692307,MLR,0.7715195544813671
CH,train,diff,GROWTH,8,-0.0337321937321938,MLR,0.819083247329891
CH,train,diff,GROWTH,8,0.8697435897435897,MLR,0.7514276884618051
CH,test,diff,GROWTH,8,1.3155555555555556,MLR,1.161507464052098
CH,train,diff,GROWTH,8,0.4829629629629627,MLR,0.8750305638469889
CH,train,diff,GROWTH,8,1.3187464387464385,MLR,0.9347299726360396
CH,test,diff,GROWTH,8,0.6039886039886041,MLR,0.7736469715599206
CH,train,diff,GROWTH,8,1.3242165242165238,MLR,1.2912360565694092
CH,train,diff,GROWTH,8,1.3663817663817663,MLR,1.0281866891184608
CH,train,diff,GROWTH,8,1.3308262108262108,MLR,1.4951436539370586
CH,train,diff,GROWTH,8,0.935156695156695,MLR,0.9942676115466772
CH,train,diff,GROWTH,8,1.4263247863247863,MLR,1.4426330939657082
CH,train,diff,GROWTH,8,1.4349857549857543,MLR,1.1044138413810558
CH,train,diff,GROWTH,8,0.4241595441595442,MLR,1.3092355428925466
CH,train,diff,GROWTH,8,1.4281481481481482,MLR,1.1679345461459838
CH,train,diff,GROWTH,8,1.4156125356125353,MLR,1.1709362295239656
CH,train,diff,GROWTH,8,1.5546438746438744,MLR,1.4355672792687169
CH,train,diff,GROWTH,8,0.6108262108262108,MLR,1.0068314540266297
CH,train,diff,GROWTH,8,1.4425071225071229,MLR,1.054247803283429
CH,test,diff,GROWTH,8,0.6215384615384613,MLR,1.0010955945241822
CH,test,diff,GROWTH,8,1.3656980056980057,MLR,1.1769719383093624
CH,test,diff,GROWTH,8,1.453219373219373,MLR,1.2299700932475766
CH,train,diff,GROWTH,8,1.691851851851852,MLR,1.37092757505524
CH,train,diff,GROWTH,8,0.6753276353276353,MLR,0.9606181046434208
CH,test,diff,GROWTH,8,1.414017094017094,MLR,0.6738057375217202
CH,test,diff,GROWTH,8,1.4406837606837606,MLR,0.9968564932563964
CH,train,diff,GROWTH,8,1.4662108262108262,MLR,1.340260662864073
CH,train,diff,GROWTH,8,1.4776068376068374,MLR,1.4928061739458018
CH,train,diff,GROWTH,8,1.6291737891737887,MLR,1.3678973371243697
CH,train,diff,GROWTH,8,1.0147008547008547,MLR,1.1985767139632666
CH,test,diff,GROWTH,8,1.3185185185185186,MLR,1.089140556355251
CH,test,diff,GROWTH,8,1.0766951566951566,MLR,1.0306187248884624
CH,test,diff,GROWTH,8,0.4920797720797721,MLR,0.9192935924624448
CH,train,diff,GROWTH,8,1.277948717948718,MLR,1.2875527751005964
CH,train,diff,GROWTH,8,1.3811965811965812,MLR,1.2030872918902442
CH,train,diff,GROWTH,8,0.2110541310541309,MLR,0.7161312141785137
CH,train,diff,GROWTH,8,1.5398290598290596,MLR,1.4823453379003462
CH,train,diff,GROWTH,8,0.9486039886039884,MLR,0.9360197772336216
CH,test,diff,GROWTH,8,0.9768660968660968,MLR,1.184536408087507
CH,test,diff,GROWTH,8,1.4584615384615385,MLR,1.5104735845511246
CH,train,diff,GROWTH,8,1.3497435897435897,MLR,1.2495367300633942
CH,train,diff,GROWTH,8,1.056866096866097,MLR,1.062300003523592
CH,train,diff,GROWTH,8,1.5254700854700851,MLR,1.1361822938399295
CH,train,diff,GROWTH,8,0.4011396011396011,MLR,0.7666387563438035
CH,train,diff,GROWTH,8,0.1495156695156694,MLR,0.1624427408194331
CH,train,diff,GROWTH,8,0.0729344729344728,MLR,0.5800050214731147
CH,train,diff,GROWTH,8,1.3579487179487175,MLR,0.8806442382193653
CH,train,diff,GROWTH,8,0.9994301994301994,MLR,1.0854795044417045
CH,train,diff,GROWTH,8,1.338119658119658,MLR,0.6891050140154226
CH,train,diff,GROWTH,8,0.0230199430199429,MLR,1.0386451400825616
CH,train,diff,GROWTH,8,0.6513960113960112,MLR,0.7740846307537925
CH,test,diff,GROWTH,8,1.217321937321937,MLR,1.219458893179082
CH,train,diff,GROWTH,8,1.2635897435897434,MLR,1.3803902817776827
CH,train,diff,GROWTH,8,1.3021082621082618,MLR,1.2797540090652155
CH,train,diff,GROWTH,8,0.8923076923076921,MLR,0.6857291767816754
CH,train,diff,GROWTH,8,1.1373219373219372,MLR,1.1168021273097144
CH,train,diff,GROWTH,8,0.9253561253561252,MLR,1.1024186466358312
CH,train,diff,GROWTH,8,1.406495726495726,MLR,1.3455541522720096
CH,train,diff,GROWTH,8,1.4431908831908828,MLR,1.3481133177387699
CH,test,diff,GROWTH,8,1.5708262108262108,MLR,1.3091894531185466
CH,train,diff,GROWTH,8,1.1715099715099713,MLR,1.2905721237510814
CH,train,diff,GROWTH,8,1.1904273504273504,MLR,1.264600560925755
CH,train,diff,GROWTH,8,1.5671794871794869,MLR,1.4460761043672383
CH,train,diff,GROWTH,8,1.5464387464387463,MLR,1.396363496909816
CH,train,diff,GROWTH,8,1.2701994301994302,MLR,0.9929211164783778
CH,train,diff,GROWTH,8,0.6630199430199429,MLR,0.8652538208023244
CH,train,diff,GROWTH,8,1.3130484330484329,MLR,0.9515604066121808
CH,test,diff,GROWTH,8,1.044330484330484,MLR,1.0551572613381566
CH,train,diff,GROWTH,8,1.004216524216524,MLR,1.0540571001533674
CH,test,diff,GROWTH,8,1.4288319088319086,MLR,1.3351807980532384
CH,test,diff,GROWTH,8,1.5300284900284895,MLR,1.4333257716718086
CH,train,diff,GROWTH,8,0.2600569800569798,MLR,0.8311189569849204
CH,train,diff,GROWTH,8,1.5997720797720796,MLR,1.499473666844174
CH,train,diff,GROWTH,8,1.595213675213675,MLR,1.4632463242870155
CH,train,diff,GROWTH,8,1.4224501424501423,MLR,1.3671861048047251
CH,train,diff,GROWTH,8,1.5555555555555556,MLR,1.3496984032136208
CH,train,diff,GROWTH,8,1.2184615384615385,MLR,1.2715039562950965
CH,train,diff,GROWTH,8,0.9486039886039884,MLR,1.2617832764570809
CH,test,diff,GROWTH,8,1.447977207977208,MLR,1.704495652095022
CH,train,diff,GROWTH,8,1.6904843304843309,MLR,1.6263344179396215
CH,train,diff,GROWTH,8,1.4755555555555555,MLR,1.6018546198179755
CH,test,diff,GROWTH,8,1.506552706552707,MLR,1.399714183899904
CH,test,diff,GROWTH,8,0.8273504273504272,MLR,1.3097746799912016
CH,train,diff,GROWTH,8,1.5473504273504275,MLR,1.3144898079485876
CH,test,diff,GROWTH,8,1.5448433048433046,MLR,1.4811952022388308
CH,train,diff,GROWTH,8,1.3745868945868944,MLR,1.4413081614962713
CH,train,diff,GROWTH,8,1.5437037037037034,MLR,1.4149805623756384
CH,train,diff,GROWTH,8,1.6120797720797715,MLR,1.407184437366337
CH,test,diff,GROWTH,8,1.3025641025641024,MLR,1.2649644273216454
CH,test,diff,GROWTH,8,1.5958974358974356,MLR,1.3993006198456979
CH,train,diff,GROWTH,8,1.4947008547008551,MLR,1.2641020188694638
CH,train,diff,GROWTH,8,1.4331623931623931,MLR,1.2245447310147066
CH,test,diff,GROWTH,8,1.54005698005698,MLR,1.2678929083322898
CH,test,diff,GROWTH,8,1.3495156695156694,MLR,1.3378480718051555
CH,train,diff,GROWTH,8,1.5639886039886035,MLR,1.430168760973669
CH,test,diff,GROWTH,8,1.4147008547008544,MLR,1.4448655755822166
CH,test,diff,GROWTH,8,1.1778917378917375,MLR,1.4315445269985905
CH,test,diff,GROWTH,8,1.6141310541310538,MLR,1.451703885751244
CH,train,diff,GROWTH,8,1.4194871794871793,MLR,1.2977170971940952
CH,train,diff,GROWTH,8,1.657663817663818,MLR,1.5205519756773629
CH,train,diff,GROWTH,8,1.5783475783475784,MLR,1.4315524825858472
CH,train,diff,GROWTH,8,1.303931623931624,MLR,1.2821828387620275
CH,test,diff,GROWTH,8,1.521823361823362,MLR,1.5856871640879802
CH,train,diff,GROWTH,8,1.2211965811965813,MLR,1.4641493750858008
CH,train,diff,GROWTH,8,1.5389173789173791,MLR,1.3764821552049626
CH,train,diff,GROWTH,8,1.5434757834757835,MLR,1.4686623718828948
CH,train,diff,GROWTH,8,1.43019943019943,MLR,1.4892697481538058
CH,test,diff,GROWTH,8,1.3467806267806268,MLR,1.3125287678509174
CH,train,diff,GROWTH,8,1.2259829059829062,MLR,0.9479076396356536
CH,test,diff,GROWTH,8,1.5184045584045582,MLR,1.3751776130079656
CH,train,diff,GROWTH,8,1.4466096866096865,MLR,1.3008929033578085
CH,test,diff,GROWTH,8,1.4678062678062678,MLR,1.5897483931085508
CH,train,diff,GROWTH,8,1.4017094017094016,MLR,1.5668950856361932
CH,train,diff,GROWTH,8,1.495840455840456,MLR,1.6011465618312264
CH,train,diff,GROWTH,8,1.3153276353276353,MLR,1.2526367100309024
CH,train,diff,GROWTH,8,1.4842165242165242,MLR,1.4158978878593862
CH,train,diff,GROWTH,8,1.2298575498575497,MLR,1.416996710203739
CH,test,diff,GROWTH,8,1.44,MLR,1.1309021141642686
CH,train,diff,GROWTH,8,1.4071794871794872,MLR,1.391880974099164
CH,train,diff,GROWTH,8,1.5263817663817665,MLR,1.4267345970731988
CH,test,diff,GROWTH,8,1.2027350427350427,MLR,1.4654143838734297
CH,train,diff,GROWTH,8,1.28022792022792,MLR,1.3992186478499469
CH,test,diff,GROWTH,8,0.8939031339031338,MLR,1.2276962993796479
CH,test,diff,GROWTH,8,1.5095156695156695,MLR,1.6334371298912351
CH,train,diff,GROWTH,8,1.5129344729344731,MLR,1.3768273297321239
CH,test,diff,GROWTH,8,1.5341310541310538,MLR,1.355879689569154
CH,test,diff,GROWTH,8,1.182450142450142,MLR,1.4155338184778987
CH,test,diff,GROWTH,8,1.5097435897435896,MLR,1.4450113009945602
CH,train,diff,GROWTH,8,1.5086039886039884,MLR,1.3613298015592463
CH,train,diff,GROWTH,8,1.1977207977207975,MLR,1.2894219022286428
CH,test,diff,GROWTH,8,1.5555555555555558,MLR,1.3068764127774912
CH,train,diff,GROWTH,8,1.1705982905982906,MLR,1.37270488413757
CH,train,diff,GROWTH,8,1.4333903133903134,MLR,1.2998544787327897
CH,train,diff,GROWTH,8,1.4117378917378915,MLR,1.2943144848283905
CH,test,diff,GROWTH,8,1.4242735042735044,MLR,1.4440877060011807
CH,train,diff,GROWTH,8,1.4324786324786325,MLR,1.3904372071761175
CH,train,diff,GROWTH,8,1.6025071225071224,MLR,1.5750774118192827
CH,train,diff,GROWTH,8,1.3435897435897437,MLR,1.384594056851441
CH,test,diff,GROWTH,8,1.272934472934473,MLR,1.2780171405423226
CH,test,diff,GROWTH,8,1.277948717948718,MLR,1.3386416261430192
CH,test,diff,GROWTH,8,1.5489458689458688,MLR,1.596162805453982
CH,train,diff,GROWTH,8,0.918290598290598,MLR,1.3576627509390278
CH,train,diff,GROWTH,8,1.5015384615384613,MLR,1.5233747772052508
CH,train,diff,GROWTH,8,1.228262108262108,MLR,1.280454147480376
CH,train,diff,GROWTH,8,1.434301994301994,MLR,1.5267399800292694
CH,train,diff,GROWTH,8,1.3305982905982905,MLR,1.2822454244006505
CH,train,diff,GROWTH,8,1.323304843304843,MLR,1.4255373140287588
CH,train,diff,GROWTH,8,1.4384045584045584,MLR,1.4338736290634109
CH,train,diff,GROWTH,8,1.3880341880341878,MLR,1.3091261994624006
CH,test,diff,GROWTH,8,1.4103703703703705,MLR,1.2518856736827404
CH,train,diff,GROWTH,8,1.4967521367521366,MLR,1.2762451329506426
CH,train,diff,GROWTH,8,1.3529344729344728,MLR,1.5993158573212811
CH,train,diff,GROWTH,8,1.4988034188034187,MLR,1.0535923209429483
CH,train,diff,GROWTH,8,1.2196011396011397,MLR,1.2478484459303267
CH,train,diff,GROWTH,8,1.063019943019943,MLR,1.4025859547516557
CH,train,diff,GROWTH,8,1.5555555555555556,MLR,1.6407617139795267
CH,train,diff,GROWTH,8,1.5653561253561254,MLR,1.687608259371429
CH,train,diff,GROWTH,8,1.438404558404558,MLR,1.2658348886194741
CH,train,diff,GROWTH,8,1.389173789173789,MLR,1.1610253513595707
CH,train,diff,GROWTH,8,1.203190883190883,MLR,1.1626463526037067
CH,train,diff,GROWTH,8,1.4388603988603987,MLR,1.4242137360041438
CH,train,diff,GROWTH,8,1.6679202279202276,MLR,1.3709718507262374
CH,train,diff,GROWTH,8,1.446153846153846,MLR,1.3005396325326086
CH,train,diff,GROWTH,8,1.087179487179487,MLR,1.290552916283204
CH,train,diff,GROWTH,8,1.4780626780626778,MLR,1.4739933159600334
CH,train,diff,GROWTH,8,1.5127065527065524,MLR,1.3390830862121494
CH,test,diff,GROWTH,8,1.4830769230769232,MLR,1.4661883123312764
CH,train,diff,GROWTH,8,1.5131623931623932,MLR,1.3792094962932784
CH,train,diff,GROWTH,8,1.2314529914529917,MLR,1.4166981782871324
CH,train,diff,GROWTH,8,1.2594871794871794,MLR,1.3256597501420977
CH,test,diff,GROWTH,8,1.4413675213675212,MLR,1.5629050935255462
CH,train,diff,GROWTH,8,1.2594871794871794,MLR,1.1747635757897883
CH,train,diff,GROWTH,8,1.592250712250712,MLR,1.7758064997587288
CH,train,diff,GROWTH,8,1.3189743589743588,MLR,1.3103815921067627
CH,test,diff,GROWTH,8,1.5309401709401709,MLR,1.5465886396181492
CH,test,diff,GROWTH,8,1.5106552706552705,MLR,1.1496691930090308
CH,train,diff,GROWTH,8,1.133675213675214,MLR,1.2640307069682917
CH,train,diff,GROWTH,8,0.8558404558404559,MLR,1.1548681838642252
CH,train,diff,GROWTH,8,1.5158974358974358,MLR,1.4018069089808676
CH,train,diff,GROWTH,8,1.7164672364672362,MLR,1.3931164029384784
CH,train,diff,GROWTH,8,1.5106552706552705,MLR,1.4458061418872807
CH,test,diff,GROWTH,8,1.4466096866096865,MLR,1.4656615540882938
CH,train,diff,GROWTH,8,1.108148148148148,MLR,1.1247375913963191
CH,test,diff,GROWTH,8,1.5726495726495726,MLR,1.4940844100990849
CH,train,diff,GROWTH,8,1.4260968660968658,MLR,1.436753309649598
CH,train,diff,GROWTH,8,1.1605698005698002,MLR,1.5676472236502563
CH,train,diff,GROWTH,8,1.3501994301994302,MLR,1.4685346261100305
CH,train,diff,GROWTH,8,1.3287749287749286,MLR,1.4465728650731544
CH,test,diff,GROWTH,8,1.2476353276353274,MLR,1.2696896324494586
CH,test,diff,GROWTH,8,1.0634757834757833,MLR,1.1155717340279054
CH,train,diff,GROWTH,8,1.2569800569800569,MLR,1.1004590536924392
CH,train,diff,GROWTH,8,1.4023931623931625,MLR,1.1637848027621842
CH,train,diff,GROWTH,8,1.34017094017094,MLR,1.437285875648156
CH,train,diff,GROWTH,8,1.341082621082621,MLR,1.5241379451137806
CH,train,diff,GROWTH,8,1.375270655270655,MLR,1.2572579475887042
CH,train,diff,GROWTH,8,1.4352136752136748,MLR,1.5359181626665526
CH,train,diff,GROWTH,8,0.6616524216524214,MLR,1.0647167706756218
CH,train,diff,GROWTH,8,1.5427920227920224,MLR,1.1647710884761031
CH,train,diff,GROWTH,8,1.4650712250712252,MLR,1.147550554616635
CH,train,diff,GROWTH,8,1.3166951566951566,MLR,1.4521872122092514
CH,train,diff,GROWTH,8,1.5231908831908831,MLR,1.4529436568395062
CH,train,diff,GROWTH,8,1.2674643874643874,MLR,1.1919141387576264
CH,train,diff,GROWTH,8,1.5063247863247866,MLR,1.2074906769261244
CH,train,diff,GROWTH,8,1.4584615384615385,MLR,1.4191218924275668
CH,train,diff,GROWTH,8,1.3588603988603989,MLR,1.3293138003340297
CH,train,diff,GROWTH,8,1.5443874643874644,MLR,1.4643487673155886
CH,test,diff,GROWTH,8,1.5439316239316236,MLR,1.5341084832645868
CH,train,diff,GROWTH,8,1.1888319088319086,MLR,1.1942706715077371
CH,train,diff,GROWTH,8,1.4124216524216524,MLR,1.3821356237705889
CH,test,diff,GROWTH,8,1.4165242165242165,MLR,1.404077431219196
CH,train,diff,GROWTH,8,1.5402849002849002,MLR,1.4837055418938407
CH,train,diff,GROWTH,8,1.3376638176638178,MLR,1.3240753412105637
CH,train,diff,GROWTH,8,1.3337891737891736,MLR,1.3488994272768695
CH,train,diff,GROWTH,8,1.5879202279202278,MLR,1.6280414037895292
CH,test,diff,GROWTH,8,1.1316239316239316,MLR,1.3022851937010562
CH,train,diff,GROWTH,8,1.3599999999999997,MLR,1.370605245839888
CH,test,diff,GROWTH,8,1.4466096866096865,MLR,1.3683923762764805
CH,train,diff,GROWTH,8,1.485356125356125,MLR,1.362513337899684
CH,train,diff,GROWTH,8,1.5840455840455838,MLR,1.3804034638546898
CH,test,diff,GROWTH,8,1.3066666666666664,MLR,1.5667996171156644
CH,test,diff,GROWTH,8,1.4256410256410257,MLR,1.4894208606954733
CH,test,diff,GROWTH,8,1.3916809116809117,MLR,1.5045692049099677
CH,train,diff,GROWTH,8,1.408319088319088,MLR,1.3074406462000232
CH,test,diff,GROWTH,8,1.3992022792022794,MLR,1.3008370345040996
CH,train,diff,GROWTH,8,1.5897435897435896,MLR,1.4841517995588722
CH,test,diff,GROWTH,8,1.4575498575498576,MLR,1.246011955459337
CH,test,diff,GROWTH,8,1.3618233618233615,MLR,1.266798805253016
CH,test,diff,GROWTH,8,1.4602849002849,MLR,1.418854859947857
CH,train,diff,GROWTH,8,1.6597150997150996,MLR,1.3061784835937913
CH,train,diff,GROWTH,8,1.4805698005698005,MLR,1.345617018760463
CH,train,diff,GROWTH,8,1.3652421652421651,MLR,1.2812202445628091
CH,train,diff,GROWTH,8,1.5945299145299143,MLR,1.3967343157256582
CH,train,diff,GROWTH,8,1.6708831908831907,MLR,1.5112680849932665
CH,test,diff,GROWTH,8,1.4005698005698004,MLR,1.5180276107489312
CH,test,diff,GROWTH,8,1.182905982905983,MLR,1.3587817424238642
CH,train,diff,GROWTH,8,1.4468376068376063,MLR,1.2492673947971298
CH,train,diff,GROWTH,8,1.3809686609686609,MLR,1.4156264571736388
CH,test,diff,GROWTH,8,1.4584615384615385,MLR,1.4526035187009445
CH,train,diff,GROWTH,8,1.391908831908832,MLR,1.2630070354544132
CH,train,diff,GROWTH,8,1.4178917378917382,MLR,1.5994938276600437
CH,train,diff,GROWTH,8,1.464159544159544,MLR,1.406529603053081
CH,train,diff,GROWTH,8,1.5703703703703704,MLR,1.4354327132867215
CH,test,diff,GROWTH,8,1.4078632478632476,MLR,1.3984607372238833
CH,train,diff,GROWTH,8,1.5209116809116807,MLR,1.5032863402794918
CH,train,diff,GROWTH,8,1.4962962962962962,MLR,1.2620270971355667
CH,train,diff,GROWTH,8,1.2838746438746438,MLR,1.2835345222506391
CH,train,diff,GROWTH,8,1.4671225071225067,MLR,1.5539674393450431
CH,test,diff,GROWTH,8,1.4406837606837608,MLR,1.345593431820198
CH,train,diff,GROWTH,8,1.4162962962962964,MLR,1.1757224266937345
CH,train,diff,GROWTH,8,1.6667806267806269,MLR,1.3664409487428637
CH,train,diff,GROWTH,8,1.5017663817663818,MLR,1.3963801087728729
CH,test,diff,GROWTH,8,1.326039886039886,MLR,1.340594692428953
CH,test,diff,GROWTH,8,1.4944729344729342,MLR,1.2935622227536865
CH,test,diff,GROWTH,8,1.5585185185185186,MLR,1.3356691348533076
CH,train,diff,GROWTH,8,1.0313390313390314,MLR,1.2548570848155465
CH,test,diff,GROWTH,8,1.55988603988604,MLR,1.5025069798492523
CH,train,diff,GROWTH,8,1.5813105413105413,MLR,1.5288113498443705
CH,train,diff,GROWTH,8,1.2749857549857548,MLR,1.285236018069748
CH,train,diff,GROWTH,8,1.504045584045584,MLR,1.2942371734263336
CH,train,diff,GROWTH,8,1.4712250712250712,MLR,1.2539067892237217
CH,train,diff,GROWTH,8,1.3353846153846152,MLR,1.369715631673556
CH,train,diff,GROWTH,8,1.5498575498575495,MLR,1.3325366591211092
CH,train,diff,GROWTH,8,1.3777777777777778,MLR,1.4221767322989292
CH,train,diff,GROWTH,8,1.3483760683760686,MLR,1.3514299229224076
CH,train,diff,GROWTH,8,1.049344729344729,MLR,1.0610510029182951
CH,test,diff,GROWTH,8,1.4673504273504272,MLR,1.1052404002557314
CH,train,diff,GROWTH,8,1.5222792022792022,MLR,1.6715315787480904
CH,test,diff,GROWTH,8,1.4755555555555555,MLR,1.5398161026610129
CH,test,diff,GROWTH,8,1.2275783475783475,MLR,1.3906944877031495
CH,train,diff,GROWTH,8,1.3413105413105415,MLR,1.6041210754257946
CH,train,diff,GROWTH,8,1.5124786324786323,MLR,1.4917765498603373
CH,test,diff,GROWTH,8,1.4673504273504272,MLR,1.1733656899873022
CH,test,diff,GROWTH,8,1.6234757834757838,MLR,1.6681060935766918
CH,train,diff,GROWTH,8,1.503133903133903,MLR,1.3660834664113501
CH,train,diff,GROWTH,8,1.6916239316239314,MLR,1.4734775101183208
CH,test,diff,GROWTH,8,1.5566951566951566,MLR,1.3501096379871065
CH,train,diff,GROWTH,8,1.521367521367521,MLR,1.2258624974750465
CH,train,diff,GROWTH,8,1.0429629629629629,MLR,1.1873800355715554
CH,test,diff,GROWTH,8,1.2455840455840452,MLR,1.2166140750947096
CH,train,diff,GROWTH,8,1.5300284900284902,MLR,1.5171829656976443
CH,train,diff,GROWTH,8,1.2574358974358977,MLR,1.4634201619627911
CH,train,diff,GROWTH,8,1.5145299145299145,MLR,1.4998582129873872
CH,test,diff,GROWTH,8,1.5092877492877494,MLR,1.2970002241995089
CH,test,diff,GROWTH,8,0.0907122507122507,MLR,0.8118673571287093
CH,train,diff,GROWTH,8,1.176980056980057,MLR,1.2153060138884089
CH,train,diff,GROWTH,8,1.6164102564102565,MLR,1.5558258099912796
CH,train,diff,GROWTH,8,1.293219373219373,MLR,1.540037657760614
CH,test,diff,GROWTH,8,1.3536182336182336,MLR,1.3592290564589151
CH,train,diff,GROWTH,8,1.572193732193732,MLR,1.6050387819133158
CH,test,diff,GROWTH,8,1.5644444444444443,MLR,1.4981287973763378
CH,train,diff,GROWTH,8,0.5219373219373219,MLR,0.9367909608976172
CH,test,diff,GROWTH,8,1.4657549857549856,MLR,1.3140898818452422
CH,test,diff,GROWTH,8,1.3925925925925924,MLR,1.3994002829802583
CH,train,diff,GROWTH,8,1.3702564102564103,MLR,1.4082501297582275
CH,train,diff,GROWTH,8,1.2645014245014243,MLR,1.6226689041006983
CH,train,diff,GROWTH,8,1.413333333333333,MLR,1.4221540284571614
CH,train,diff,GROWTH,8,1.2353276353276357,MLR,1.309870788092448
CH,test,diff,GROWTH,8,-0.0485470085470085,MLR,1.1383008645565968
CH,train,diff,GROWTH,8,1.4668945868945868,MLR,1.3785874324782028
CH,test,diff,GROWTH,8,0.6368091168091168,MLR,1.1272044109004342
CH,train,diff,GROWTH,8,1.3727635327635326,MLR,1.2964611210941672
CH,train,diff,GROWTH,8,1.4682621082621083,MLR,1.2417042335553767
CH,test,diff,GROWTH,8,1.4039886039886038,MLR,1.371400297280778
CH,test,diff,GROWTH,8,1.5115669515669516,MLR,1.3626870882755313
CH,train,diff,GROWTH,8,1.4568660968660965,MLR,1.343765314967729
CH,train,diff,GROWTH,8,1.3262678062678062,MLR,1.615775273872095
CH,train,diff,GROWTH,8,1.2389743589743591,MLR,1.4718398308003486
CH,train,diff,GROWTH,8,1.6107122507122509,MLR,1.3747571724980048
CH,train,diff,GROWTH,8,1.475099715099715,MLR,1.421738362329212
CH,train,diff,GROWTH,8,0.9299145299145298,MLR,0.7994773423566863
CH,test,diff,GROWTH,8,1.6353276353276351,MLR,1.429980582388499
CH,train,diff,GROWTH,8,1.4789743589743591,MLR,1.6087047715211162
CH,train,diff,GROWTH,8,1.4805698005698007,MLR,1.322592462434832
CH,train,diff,GROWTH,8,1.2469515669515667,MLR,1.3615053038141016
CH,train,diff,GROWTH,8,1.4627920227920228,MLR,1.322290787063553
CH,train,diff,GROWTH,8,0.8581196581196581,MLR,1.1544927196237538
CH,train,diff,GROWTH,8,1.5323076923076924,MLR,1.357040280685479
CH,test,diff,GROWTH,8,1.6104843304843304,MLR,1.2374462595315001
CH,train,diff,GROWTH,8,1.3941880341880344,MLR,1.5720826266384933
CH,test,diff,GROWTH,8,1.4917378917378918,MLR,1.4830975838138618
CH,test,diff,GROWTH,8,0.1581766381766379,MLR,1.0604947677533825
CH,train,diff,GROWTH,8,1.5067806267806267,MLR,1.3945690336406595
CH,train,diff,GROWTH,8,1.488091168091168,MLR,1.3527340708639866
CH,test,diff,GROWTH,8,1.4233618233618233,MLR,1.5361345585353816
CH,train,diff,GROWTH,8,1.5692307692307692,MLR,1.4346103174062412
CH,train,diff,GROWTH,8,0.8011396011396009,MLR,1.2804411461637937
CH,train,diff,GROWTH,8,1.6638176638176636,MLR,1.6644080303460267
CH,train,diff,GROWTH,8,1.2695156695156695,MLR,0.8294553436863239
CH,train,diff,GROWTH,8,1.4896866096866097,MLR,1.515273053600134
CH,train,diff,GROWTH,8,0.8072934472934472,MLR,1.3799134576499208
CH,test,diff,GROWTH,8,1.5252421652421653,MLR,1.4650526018397203
CH,test,diff,GROWTH,8,1.341766381766382,MLR,1.107418215206012
CH,test,diff,GROWTH,8,1.2583475783475782,MLR,1.4338172479988258
CH,train,diff,GROWTH,8,0.4854700854700853,MLR,1.021341025349612
CH,train,diff,GROWTH,8,1.4099145299145297,MLR,1.4911360416994632
CH,train,diff,GROWTH,8,1.3693447293447292,MLR,1.3205457425012677
CH,train,diff,GROWTH,8,1.6031908831908832,MLR,1.3689462842261244
CH,train,diff,GROWTH,8,1.54005698005698,MLR,1.5170437279143825
CH,train,diff,GROWTH,8,1.5845014245014242,MLR,1.232273784727311
CH,train,diff,GROWTH,8,1.6635897435897435,MLR,1.5411100463480711
CH,train,diff,GROWTH,8,1.2626780626780627,MLR,1.2701947005995229
CH,train,diff,GROWTH,8,1.513618233618233,MLR,1.649575339281145
CH,test,diff,GROWTH,8,1.5566951566951566,MLR,1.4052530708510562
CH,train,diff,GROWTH,8,1.3985185185185187,MLR,1.4012102910243078
CH,test,diff,GROWTH,8,1.311225071225071,MLR,1.2172960959182728
CH,train,diff,GROWTH,8,1.5512250712250713,MLR,1.6081202382641604
CH,test,diff,GROWTH,8,1.0846723646723646,MLR,1.3535629054693237
CH,train,diff,GROWTH,8,1.495384615384615,MLR,1.4574662347927825
CH,test,diff,GROWTH,8,1.572193732193732,MLR,1.4508009619763311
CH,train,diff,GROWTH,8,1.4894586894586892,MLR,1.5708595011898427
CH,train,diff,GROWTH,8,1.5414245014245014,MLR,1.3870746675601011
CH,train,diff,GROWTH,8,1.4370370370370371,MLR,1.5075349545863084
CH,test,diff,GROWTH,8,1.4434188034188034,MLR,1.5462653849413983
CH,train,diff,GROWTH,8,1.3235327635327634,MLR,1.4055106775260042
CH,train,diff,GROWTH,8,1.516125356125356,MLR,1.4803830924699026
CH,train,diff,GROWTH,8,1.4580056980056983,MLR,1.2785190462580078
CH,test,diff,GROWTH,8,1.5063247863247866,MLR,1.3076042528693903
CH,test,diff,GROWTH,8,1.489230769230769,MLR,1.5546507639588905
CH,train,diff,GROWTH,8,1.4666666666666663,MLR,1.1542880517495584
CH,test,diff,GROWTH,8,1.3479202279202278,MLR,1.5358302908090429
CH,train,diff,GROWTH,8,1.4723646723646722,MLR,1.2066323351916741
CH,test,diff,GROWTH,8,1.5555555555555551,MLR,1.4147570440559667
CH,train,diff,GROWTH,8,1.43977207977208,MLR,1.4296566062951812
CH,train,diff,GROWTH,8,0.0633618233618234,MLR,0.8572269667111677
CH,train,diff,GROWTH,8,1.2227920227920228,MLR,1.1463832111900245
CH,train,diff,GROWTH,8,1.5979487179487175,MLR,1.5521539345758666
CH,train,diff,GROWTH,8,1.2143589743589742,MLR,1.288182892539227
CH,train,diff,GROWTH,8,1.5279772079772078,MLR,1.2068429475096971
