context,set,feature,response,timepoint,y_true,emulator,model,y_pred
C,TRAIN,syntopo,GROWTH,0,1.0545868945868946,rnn,SVR,1.1082009018680676
C,TRAIN,syntopo,GROWTH,0,1.3287749287749286,rnn,SVR,1.1126570647459597
C,TRAIN,syntopo,GROWTH,0,1.3570370370370368,rnn,SVR,1.2539958508735296
C,TRAIN,syntopo,GROWTH,0,0.8929914529914529,rnn,SVR,1.0412717331363726
C,TRAIN,syntopo,GROWTH,0,1.3392592592592594,rnn,SVR,1.1496425067299612
C,TRAIN,syntopo,GROWTH,0,1.3445014245014244,rnn,SVR,1.1922589276333722
C,TRAIN,syntopo,GROWTH,0,1.1956695156695156,rnn,SVR,1.1306618602235479
C,TRAIN,syntopo,GROWTH,0,1.2173219373219373,rnn,SVR,1.2036815675661638
C,TRAIN,syntopo,GROWTH,0,0.851054131054131,rnn,SVR,0.9604837493715462
C,TRAIN,syntopo,GROWTH,0,1.0648433048433048,rnn,SVR,0.978348991707339
C,TRAIN,syntopo,GROWTH,0,1.127977207977208,rnn,SVR,0.9743829875425523
C,TRAIN,syntopo,GROWTH,0,1.093561253561253,rnn,SVR,0.9670985833113508
C,TRAIN,syntopo,GROWTH,0,0.9178347578347578,rnn,SVR,0.9298259781576259
C,TRAIN,syntopo,GROWTH,0,1.323076923076923,rnn,SVR,1.0807652734377764
C,TRAIN,syntopo,GROWTH,0,1.1995441595441594,rnn,SVR,0.9884741557539524
C,TRAIN,syntopo,GROWTH,0,0.8209686609686608,rnn,SVR,0.9352716306607476
C,TRAIN,syntopo,GROWTH,0,1.3094017094017094,rnn,SVR,1.1787116624197849
C,TRAIN,syntopo,GROWTH,0,1.307806267806268,rnn,SVR,1.0874346402658372
C,TRAIN,syntopo,GROWTH,0,0.7302564102564102,rnn,SVR,0.8821433169609303
C,TRAIN,syntopo,GROWTH,0,1.0349857549857548,rnn,SVR,1.0674194582277612
C,TRAIN,syntopo,GROWTH,0,0.9837037037037036,rnn,SVR,1.1869058833827741
C,TRAIN,syntopo,GROWTH,0,1.3497435897435897,rnn,SVR,1.2410989244022528
C,TRAIN,syntopo,GROWTH,0,0.8123076923076923,rnn,SVR,1.0941774546670424
C,TRAIN,syntopo,GROWTH,0,1.328091168091168,rnn,SVR,1.2148506720566827
C,TRAIN,syntopo,GROWTH,0,1.2932193732193733,rnn,SVR,1.230883891699996
C,TRAIN,syntopo,GROWTH,0,0.9946438746438746,rnn,SVR,1.1108212113851181
C,TRAIN,syntopo,GROWTH,0,1.2407977207977208,rnn,SVR,1.0662837807959373
C,TRAIN,syntopo,GROWTH,0,0.6771509971509971,rnn,SVR,0.9959028006086011
C,TRAIN,syntopo,GROWTH,0,0.8856980056980056,rnn,SVR,1.0959084339974623
C,TRAIN,syntopo,GROWTH,0,0.9793732193732192,rnn,SVR,0.9122178267594478
C,TRAIN,syntopo,GROWTH,0,1.4254131054131052,rnn,SVR,1.2548449289722252
C,TRAIN,syntopo,GROWTH,0,1.3768660968660968,rnn,SVR,1.1926691638083078
C,TRAIN,syntopo,GROWTH,0,1.2113960113960114,rnn,SVR,1.15173185453449
C,TRAIN,syntopo,GROWTH,0,1.3684330484330485,rnn,SVR,1.2245018905284288
C,TRAIN,syntopo,GROWTH,0,0.6978917378917378,rnn,SVR,0.9700783306946028
C,TRAIN,syntopo,GROWTH,0,1.3584045584045583,rnn,SVR,1.1871920553049853
C,TRAIN,syntopo,GROWTH,0,1.3973789173789173,rnn,SVR,1.25414413609692
C,TRAIN,syntopo,GROWTH,0,1.1847293447293443,rnn,SVR,1.0172391333293131
C,TRAIN,syntopo,GROWTH,0,0.8118518518518516,rnn,SVR,1.0465836878221606
C,TRAIN,syntopo,GROWTH,0,0.9007407407407408,rnn,SVR,1.0167624625365819
C,TRAIN,syntopo,GROWTH,0,0.9816524216524218,rnn,SVR,1.001042553737766
C,TRAIN,syntopo,GROWTH,0,1.243304843304843,rnn,SVR,1.234136195380108
C,TRAIN,syntopo,GROWTH,0,1.2129914529914527,rnn,SVR,1.058100203690601
C,TRAIN,syntopo,GROWTH,0,1.1357264957264956,rnn,SVR,1.2790269038908468
C,TRAIN,syntopo,GROWTH,0,0.8116239316239315,rnn,SVR,1.0972263519859302
C,TRAIN,syntopo,GROWTH,0,1.2799999999999998,rnn,SVR,1.0904692140983745
C,TRAIN,syntopo,GROWTH,0,1.3178347578347578,rnn,SVR,1.2445150141975447
C,TRAIN,syntopo,GROWTH,0,1.3998860398860398,rnn,SVR,1.2826563650766984
C,TRAIN,syntopo,GROWTH,0,0.9736752136752136,rnn,SVR,1.0841536047278195
C,TRAIN,syntopo,GROWTH,0,1.126837606837607,rnn,SVR,1.130844980594639
C,TRAIN,syntopo,GROWTH,0,0.993960113960114,rnn,SVR,1.0624458851280454
C,TRAIN,syntopo,GROWTH,0,1.1512250712250711,rnn,SVR,0.9935885692012498
C,TRAIN,syntopo,GROWTH,0,1.4559544159544158,rnn,SVR,1.0765920081584468
C,TRAIN,syntopo,GROWTH,0,1.338347578347578,rnn,SVR,1.2451824197967967
C,TRAIN,syntopo,GROWTH,0,1.092421652421652,rnn,SVR,1.066815846737848
C,TRAIN,syntopo,GROWTH,0,0.8218803418803419,rnn,SVR,1.1716673398244162
C,TRAIN,syntopo,GROWTH,0,1.3057549857549855,rnn,SVR,1.1965119591682047
C,TRAIN,syntopo,GROWTH,0,1.3155555555555554,rnn,SVR,1.1211181165721205
C,TRAIN,syntopo,GROWTH,0,1.3315099715099714,rnn,SVR,1.2716092383154451
C,TRAIN,syntopo,GROWTH,0,1.3116809116809116,rnn,SVR,1.019972618714787
C,TRAIN,syntopo,GROWTH,0,1.1348148148148147,rnn,SVR,1.1980660215117958
C,TRAIN,syntopo,GROWTH,0,1.2455840455840457,rnn,SVR,1.2077721251942095
C,TRAIN,syntopo,GROWTH,0,1.1824501424501423,rnn,SVR,0.9014375969726073
C,TRAIN,syntopo,GROWTH,0,1.4033048433048432,rnn,SVR,1.1926363391869255
C,TRAIN,syntopo,GROWTH,0,1.07008547008547,rnn,SVR,1.0205001816473798
C,TRAIN,syntopo,GROWTH,0,0.9075783475783474,rnn,SVR,0.9760470597466766
C,TRAIN,syntopo,GROWTH,0,1.2239316239316238,rnn,SVR,1.123251856010538
C,TRAIN,syntopo,GROWTH,0,1.2118518518518515,rnn,SVR,1.1424161998540288
C,TRAIN,syntopo,GROWTH,0,1.237834757834758,rnn,SVR,0.9883398399002638
C,TRAIN,syntopo,GROWTH,0,0.6776068376068375,rnn,SVR,1.1932780209158296
C,TRAIN,syntopo,GROWTH,0,1.1972649572649572,rnn,SVR,1.0300596344862425
C,TRAIN,syntopo,GROWTH,0,0.9326495726495726,rnn,SVR,1.0460256677139559
C,TRAIN,syntopo,GROWTH,0,1.2856980056980056,rnn,SVR,1.1558052114546855
C,TRAIN,syntopo,GROWTH,0,0.8392022792022792,rnn,SVR,1.0378363302082294
C,TRAIN,syntopo,GROWTH,0,0.8613105413105412,rnn,SVR,0.9515084786963495
C,TRAIN,syntopo,GROWTH,0,0.9495156695156692,rnn,SVR,1.0501888821245802
C,TRAIN,syntopo,GROWTH,0,1.0894586894586893,rnn,SVR,1.0357724485993496
C,TRAIN,syntopo,GROWTH,0,1.289344729344729,rnn,SVR,1.0088942583978033
C,TRAIN,syntopo,GROWTH,0,0.8638176638176637,rnn,SVR,0.8888747610654536
C,TRAIN,syntopo,GROWTH,0,1.2385185185185186,rnn,SVR,1.0702915616516722
C,TRAIN,syntopo,GROWTH,0,1.374131054131054,rnn,SVR,1.1615632756524175
C,TRAIN,syntopo,GROWTH,0,1.4099145299145297,rnn,SVR,1.251395069070605
C,TRAIN,syntopo,GROWTH,0,1.0019373219373218,rnn,SVR,0.8787570717843285
C,TRAIN,syntopo,GROWTH,0,0.914188034188034,rnn,SVR,0.8606298695482971
C,TRAIN,syntopo,GROWTH,0,0.7596581196581197,rnn,SVR,0.8955905516789276
C,TRAIN,syntopo,GROWTH,0,1.345413105413105,rnn,SVR,1.2875205088924944
C,TRAIN,syntopo,GROWTH,0,1.416068376068376,rnn,SVR,1.0412151183317577
C,TRAIN,syntopo,GROWTH,0,0.9488319088319088,rnn,SVR,1.074612333006659
C,TRAIN,syntopo,GROWTH,0,1.043190883190883,rnn,SVR,1.1020803288034657
C,TRAIN,syntopo,GROWTH,0,0.6776068376068377,rnn,SVR,1.2522044375135357
C,TRAIN,syntopo,GROWTH,0,1.0981196581196582,rnn,SVR,0.9894787329496917
C,TRAIN,syntopo,GROWTH,0,0.9504273504273504,rnn,SVR,0.9345923468664764
C,TRAIN,syntopo,GROWTH,0,1.3057549857549855,rnn,SVR,1.1602807743082892
C,TRAIN,syntopo,GROWTH,0,0.7603418803418802,rnn,SVR,1.0860428262534387
C,TRAIN,syntopo,GROWTH,0,0.9470085470085468,rnn,SVR,0.9708342146826013
C,TRAIN,syntopo,GROWTH,0,1.311225071225071,rnn,SVR,1.2117229205707116
C,TRAIN,syntopo,GROWTH,0,0.913048433048433,rnn,SVR,1.083845943732999
C,TRAIN,syntopo,GROWTH,0,0.8774928774928775,rnn,SVR,1.0742840334272565
C,TRAIN,syntopo,GROWTH,0,1.3098575498575498,rnn,SVR,1.2774885473685877
C,TRAIN,syntopo,GROWTH,0,0.7888319088319088,rnn,SVR,1.1736683942297002
C,TRAIN,syntopo,GROWTH,0,1.289344729344729,rnn,SVR,1.0766583494360598
C,TRAIN,syntopo,GROWTH,0,0.9702564102564102,rnn,SVR,1.0822508738758168
C,TRAIN,syntopo,GROWTH,0,1.1669515669515669,rnn,SVR,1.062679798659324
C,TRAIN,syntopo,GROWTH,0,1.2086609686609686,rnn,SVR,1.1641688245294954
C,TRAIN,syntopo,GROWTH,0,0.9957834757834756,rnn,SVR,1.1338576363133246
C,TRAIN,syntopo,GROWTH,0,1.2998290598290596,rnn,SVR,1.2677306382722031
C,TRAIN,syntopo,GROWTH,0,1.2467236467236469,rnn,SVR,1.232315063760185
C,TRAIN,syntopo,GROWTH,0,1.044102564102564,rnn,SVR,0.9462388416488096
C,TRAIN,syntopo,GROWTH,0,1.1391452991452993,rnn,SVR,1.031601193036384
C,TRAIN,syntopo,GROWTH,0,1.2695156695156695,rnn,SVR,1.074785129174781
C,TRAIN,syntopo,GROWTH,0,1.4092307692307693,rnn,SVR,1.2284178897545937
C,TRAIN,syntopo,GROWTH,0,1.2854700854700851,rnn,SVR,1.1976208765633396
C,TRAIN,syntopo,GROWTH,0,0.8439886039886039,rnn,SVR,0.9978801436645992
C,TRAIN,syntopo,GROWTH,0,1.2715669515669517,rnn,SVR,0.9553184847233347
C,TRAIN,syntopo,GROWTH,0,0.8544729344729344,rnn,SVR,0.9845452195730757
C,TRAIN,syntopo,GROWTH,0,0.7954415954415953,rnn,SVR,0.9964971541745147
C,TRAIN,syntopo,GROWTH,0,1.2252991452991453,rnn,SVR,1.1344828066029828
C,TRAIN,syntopo,GROWTH,0,0.7576068376068376,rnn,SVR,0.991783071674322
C,TRAIN,syntopo,GROWTH,0,0.7478062678062677,rnn,SVR,1.089957033164774
C,TRAIN,syntopo,GROWTH,0,1.1774358974358974,rnn,SVR,1.0052667860232036
C,TRAIN,syntopo,GROWTH,0,0.9745868945868944,rnn,SVR,1.0495507170975682
C,TRAIN,syntopo,GROWTH,0,1.303019943019943,rnn,SVR,1.0312096922962901
C,TRAIN,syntopo,GROWTH,0,0.8257549857549856,rnn,SVR,1.2255204727151436
C,TRAIN,syntopo,GROWTH,0,1.43977207977208,rnn,SVR,1.2792842405573974
C,TRAIN,syntopo,GROWTH,0,0.481139601139601,rnn,SVR,1.2349279591014537
C,TRAIN,syntopo,GROWTH,0,1.434985754985755,rnn,SVR,1.1960755487576524
C,TRAIN,syntopo,GROWTH,0,0.7993162393162391,rnn,SVR,1.029474030537327
C,TRAIN,syntopo,GROWTH,0,1.403988603988604,rnn,SVR,1.21585631385296
C,TRAIN,syntopo,GROWTH,0,0.7106552706552707,rnn,SVR,0.9011283247612524
C,TRAIN,syntopo,GROWTH,0,1.4078632478632476,rnn,SVR,1.2068959532584222
C,TRAIN,syntopo,GROWTH,0,1.3864387464387462,rnn,SVR,1.258844910374355
C,TRAIN,syntopo,GROWTH,0,0.9326495726495724,rnn,SVR,0.9855722814655
C,TRAIN,syntopo,GROWTH,0,1.143247863247863,rnn,SVR,1.0006208355526305
C,TRAIN,syntopo,GROWTH,0,1.0374928774928776,rnn,SVR,0.9637362832177812
C,TRAIN,syntopo,GROWTH,0,0.7147578347578346,rnn,SVR,0.9047758848338435
C,TRAIN,syntopo,GROWTH,0,0.8815954415954415,rnn,SVR,0.9359158952980143
C,TRAIN,syntopo,GROWTH,0,1.1418803418803418,rnn,SVR,1.0534659501240127
C,TRAIN,syntopo,GROWTH,0,1.3376638176638176,rnn,SVR,0.976969863874189
C,TRAIN,syntopo,GROWTH,0,1.3353846153846152,rnn,SVR,1.2166198649078752
C,TRAIN,syntopo,GROWTH,0,0.7530484330484329,rnn,SVR,0.9587699656472274
C,TRAIN,syntopo,GROWTH,0,0.9454131054131052,rnn,SVR,1.0164646869773228
C,TRAIN,syntopo,GROWTH,0,0.8234757834757835,rnn,SVR,1.03254058812539
C,TRAIN,syntopo,GROWTH,0,1.2574358974358977,rnn,SVR,0.9843850325877611
C,TRAIN,syntopo,GROWTH,0,1.3408547008547007,rnn,SVR,1.2503039806820935
C,TRAIN,syntopo,GROWTH,0,1.3474643874643877,rnn,SVR,1.147894026713233
C,TRAIN,syntopo,GROWTH,0,1.1683190883190884,rnn,SVR,1.040908189284816
C,TRAIN,syntopo,GROWTH,0,0.8205128205128202,rnn,SVR,1.163424929606751
C,TRAIN,syntopo,GROWTH,0,0.9490598290598288,rnn,SVR,1.0193654496366462
C,TRAIN,syntopo,GROWTH,0,1.3852991452991454,rnn,SVR,1.2545893948833182
C,TRAIN,syntopo,GROWTH,0,1.372307692307692,rnn,SVR,1.231719384625347
C,TRAIN,syntopo,GROWTH,0,0.923076923076923,rnn,SVR,1.2280498042980443
C,TRAIN,syntopo,GROWTH,0,1.0415954415954414,rnn,SVR,1.062009640991035
C,TRAIN,syntopo,GROWTH,0,0.823019943019943,rnn,SVR,0.8216875218470558
C,TRAIN,syntopo,GROWTH,0,0.9169230769230768,rnn,SVR,1.2001864132634006
C,TRAIN,syntopo,GROWTH,0,0.8601709401709401,rnn,SVR,0.9410306512182411
C,TRAIN,syntopo,GROWTH,0,1.1323076923076922,rnn,SVR,0.9264463147836021
C,TRAIN,syntopo,GROWTH,0,0.6776068376068375,rnn,SVR,1.1215638530751033
C,TRAIN,syntopo,GROWTH,0,0.9009686609686608,rnn,SVR,1.1103258922213561
C,TRAIN,syntopo,GROWTH,0,1.36022792022792,rnn,SVR,1.2334382728466082
C,TRAIN,syntopo,GROWTH,0,1.1560113960113958,rnn,SVR,1.0479576097443757
C,TRAIN,syntopo,GROWTH,0,1.3811965811965812,rnn,SVR,1.2733850081794291
C,TRAIN,syntopo,GROWTH,0,0.8492307692307691,rnn,SVR,0.9485689080205164
C,TRAIN,syntopo,GROWTH,0,1.256068376068376,rnn,SVR,1.1047684620961649
C,TRAIN,syntopo,GROWTH,0,1.0568660968660968,rnn,SVR,1.01707478967781
C,TRAIN,syntopo,GROWTH,0,0.67008547008547,rnn,SVR,1.155483009360847
C,TRAIN,syntopo,GROWTH,0,1.1895156695156697,rnn,SVR,1.1866886514996893
C,TRAIN,syntopo,GROWTH,0,1.114074074074074,rnn,SVR,1.1318219435507044
C,TRAIN,syntopo,GROWTH,0,1.2366951566951565,rnn,SVR,1.2463931823499295
C,TRAIN,syntopo,GROWTH,0,1.2804558404558404,rnn,SVR,1.0192117209329978
C,TRAIN,syntopo,GROWTH,0,1.0404558404558406,rnn,SVR,0.963043162435204
C,TRAIN,syntopo,GROWTH,0,1.1496296296296296,rnn,SVR,0.9789219613132757
C,TRAIN,syntopo,GROWTH,0,1.071452991452991,rnn,SVR,1.050611783203414
C,TRAIN,syntopo,GROWTH,0,1.1225071225071224,rnn,SVR,0.8998468974287737
C,TRAIN,syntopo,GROWTH,0,0.988034188034188,rnn,SVR,0.9405441123107224
C,TRAIN,syntopo,GROWTH,0,1.096980056980057,rnn,SVR,1.0479890434449228
C,TRAIN,syntopo,GROWTH,0,1.3046153846153845,rnn,SVR,1.211657452595783
C,TRAIN,syntopo,GROWTH,0,1.0454700854700854,rnn,SVR,0.9314262525509188
C,TRAIN,syntopo,GROWTH,0,1.2996011396011395,rnn,SVR,1.2191570884823304
C,TRAIN,syntopo,GROWTH,0,0.983931623931624,rnn,SVR,0.958784817262943
C,TRAIN,syntopo,GROWTH,0,0.9764102564102564,rnn,SVR,1.0297344284778027
C,TRAIN,syntopo,GROWTH,0,1.1035897435897437,rnn,SVR,1.1358508255034039
C,TRAIN,syntopo,GROWTH,0,1.1088319088319087,rnn,SVR,1.0737618916640435
C,TRAIN,syntopo,GROWTH,0,1.221424501424501,rnn,SVR,0.9316515134783725
C,TRAIN,syntopo,GROWTH,0,0.8640455840455841,rnn,SVR,1.0471490385616915
C,TRAIN,syntopo,GROWTH,0,0.9878062678062676,rnn,SVR,1.0852449004736677
C,TRAIN,syntopo,GROWTH,0,1.3002849002849002,rnn,SVR,1.2150527278029022
C,TRAIN,syntopo,GROWTH,0,0.9486039886039884,rnn,SVR,0.938017314715155
C,TRAIN,syntopo,GROWTH,0,1.109287749287749,rnn,SVR,1.0767651380697532
C,TRAIN,syntopo,GROWTH,0,1.0151566951566953,rnn,SVR,0.959906626179267
C,TRAIN,syntopo,GROWTH,0,1.0874074074074074,rnn,SVR,1.1269957498716872
C,TRAIN,syntopo,GROWTH,0,1.3342450142450142,rnn,SVR,1.1663806489543256
C,TRAIN,syntopo,GROWTH,0,1.317150997150997,rnn,SVR,1.1728197492047767
C,TRAIN,syntopo,GROWTH,0,0.8141310541310541,rnn,SVR,1.0426252080676506
C,TRAIN,syntopo,GROWTH,0,0.7607977207977206,rnn,SVR,0.8302155941452328
C,TRAIN,syntopo,GROWTH,0,1.2638176638176637,rnn,SVR,1.227088044199659
C,TRAIN,syntopo,GROWTH,0,0.835099715099715,rnn,SVR,1.1438315538865096
C,TRAIN,syntopo,GROWTH,0,1.068034188034188,rnn,SVR,0.9553746465967068
C,TRAIN,syntopo,GROWTH,0,0.8749857549857547,rnn,SVR,1.0272677214572519
C,TRAIN,syntopo,GROWTH,0,1.384159544159544,rnn,SVR,1.2012357740431163
C,TRAIN,syntopo,GROWTH,0,0.7519088319088316,rnn,SVR,0.8756088966300822
C,TRAIN,syntopo,GROWTH,0,1.2034188034188034,rnn,SVR,1.0786970360184522
C,TRAIN,syntopo,GROWTH,0,1.0956125356125357,rnn,SVR,1.0148801911997203
C,TRAIN,syntopo,GROWTH,0,0.9948717948717948,rnn,SVR,1.0007050803117774
C,TRAIN,syntopo,GROWTH,0,1.2248433048433047,rnn,SVR,1.2312045540292145
C,TRAIN,syntopo,GROWTH,0,1.0368091168091167,rnn,SVR,1.0611095864212161
C,TRAIN,syntopo,GROWTH,0,1.1974928774928777,rnn,SVR,1.1549008750570249
C,TRAIN,syntopo,GROWTH,0,1.294131054131054,rnn,SVR,1.0409992741440095
C,TRAIN,syntopo,GROWTH,0,1.127977207977208,rnn,SVR,1.2176469151820606
C,TRAIN,syntopo,GROWTH,0,1.292991452991453,rnn,SVR,1.1556380331436202
C,TRAIN,syntopo,GROWTH,0,0.9287749287749288,rnn,SVR,0.8937040633260233
C,TRAIN,syntopo,GROWTH,0,0.7762962962962962,rnn,SVR,0.9405459677047036
C,TRAIN,syntopo,GROWTH,0,1.352706552706553,rnn,SVR,1.0544691502932562
C,TRAIN,syntopo,GROWTH,0,1.3645584045584045,rnn,SVR,1.2597690291687869
C,TRAIN,syntopo,GROWTH,0,1.288660968660969,rnn,SVR,1.2029947525175053
C,TRAIN,syntopo,GROWTH,0,1.0229059829059828,rnn,SVR,1.0439492760542186
C,TRAIN,syntopo,GROWTH,0,0.8784045584045583,rnn,SVR,1.1034352544202866
C,TRAIN,syntopo,GROWTH,0,1.0115099715099714,rnn,SVR,0.9472822463417786
C,TRAIN,syntopo,GROWTH,0,1.1220512820512818,rnn,SVR,1.1013863116745195
C,TRAIN,syntopo,GROWTH,0,0.4854700854700854,rnn,SVR,1.1535165425412992
C,TRAIN,syntopo,GROWTH,0,0.5964672364672364,rnn,SVR,0.7607740021160401
C,TRAIN,syntopo,GROWTH,0,1.334928774928775,rnn,SVR,1.2035493294983115
C,TRAIN,syntopo,GROWTH,0,0.9454131054131052,rnn,SVR,1.0397237920079407
C,TRAIN,syntopo,GROWTH,0,0.8328205128205127,rnn,SVR,1.1255298186077014
C,TRAIN,syntopo,GROWTH,0,1.0607407407407408,rnn,SVR,0.994911361974
C,TRAIN,syntopo,GROWTH,0,1.1726495726495725,rnn,SVR,1.0978402615732354
C,TRAIN,syntopo,GROWTH,0,1.3431339031339031,rnn,SVR,1.2829272027167218
C,TRAIN,syntopo,GROWTH,0,0.9855270655270654,rnn,SVR,1.0944112662930965
C,TRAIN,syntopo,GROWTH,0,1.34017094017094,rnn,SVR,1.11344725872158
C,TRAIN,syntopo,GROWTH,0,1.1628490028490028,rnn,SVR,1.3030238824928166
C,TRAIN,syntopo,GROWTH,0,0.7352706552706552,rnn,SVR,1.1190183910253744
C,TRAIN,syntopo,GROWTH,0,1.3460968660968662,rnn,SVR,1.1661134618347184
C,TRAIN,syntopo,GROWTH,0,1.2704273504273504,rnn,SVR,1.2418818919087378
C,TRAIN,syntopo,GROWTH,0,1.0867236467236463,rnn,SVR,1.1468576802389787
C,TRAIN,syntopo,GROWTH,0,0.9064387464387464,rnn,SVR,0.9644116480415241
C,TRAIN,syntopo,GROWTH,0,0.7138461538461537,rnn,SVR,0.7370182513899923
C,TRAIN,syntopo,GROWTH,0,1.0450142450142448,rnn,SVR,1.0187172573329786
C,TRAIN,syntopo,GROWTH,0,0.9998860398860396,rnn,SVR,1.0375368759671848
C,TRAIN,syntopo,GROWTH,0,0.829173789173789,rnn,SVR,0.893260347759192
C,TRAIN,syntopo,GROWTH,0,1.0003418803418802,rnn,SVR,1.1515781996373784
C,TRAIN,syntopo,GROWTH,0,0.9173789173789172,rnn,SVR,1.0323403522387735
C,TRAIN,syntopo,GROWTH,0,0.877037037037037,rnn,SVR,0.9792507290882034
C,TRAIN,syntopo,GROWTH,0,1.3244444444444443,rnn,SVR,1.2283787630917735
C,TRAIN,syntopo,GROWTH,0,0.8075213675213673,rnn,SVR,0.7790321002212857
C,TRAIN,syntopo,GROWTH,0,1.313048433048433,rnn,SVR,1.2192853116996756
C,TRAIN,syntopo,GROWTH,0,1.293903133903134,rnn,SVR,1.2982325031411406
C,TRAIN,syntopo,GROWTH,0,1.0507122507122506,rnn,SVR,1.0573875741678096
C,TRAIN,syntopo,GROWTH,0,1.0605128205128205,rnn,SVR,1.0216447364739365
C,TRAIN,syntopo,GROWTH,0,1.2314529914529917,rnn,SVR,1.1332727917664727
C,TEST,syntopo,SYMMETRY,0,0.62,rnn,MLR,0.6334496423168572
C,TEST,syntopo,SYMMETRY,0,0.392,rnn,MLR,0.6489833919708508
C,TEST,syntopo,SYMMETRY,0,0.7615384615384615,rnn,MLR,0.6639043094177977
C,TEST,syntopo,SYMMETRY,0,0.6631578947368422,rnn,MLR,0.6824802834345229
C,TEST,syntopo,SYMMETRY,0,0.6758620689655173,rnn,MLR,0.6499351464189722
C,TEST,syntopo,SYMMETRY,0,0.6833333333333333,rnn,MLR,0.663883592804889
C,TEST,syntopo,SYMMETRY,0,0.792,rnn,MLR,0.6335652694563754
C,TEST,syntopo,SYMMETRY,0,0.6218181818181818,rnn,MLR,0.644640650698256
C,TEST,syntopo,SYMMETRY,0,0.6512820512820513,rnn,MLR,0.663375904536383
C,TEST,syntopo,SYMMETRY,0,0.6,rnn,MLR,0.6677249335518232
C,TEST,syntopo,SYMMETRY,0,0.6709677419354838,rnn,MLR,0.6392392049065334
C,TEST,syntopo,SYMMETRY,0,0.6279999999999999,rnn,MLR,0.6727578811200705
C,TEST,syntopo,SYMMETRY,0,0.5941176470588234,rnn,MLR,0.6485053152660525
C,TEST,syntopo,SYMMETRY,0,0.7259259259259259,rnn,MLR,0.666250937955974
C,TEST,syntopo,SYMMETRY,0,0.82,rnn,MLR,0.696020371097279
C,TEST,syntopo,SYMMETRY,0,0.6848484848484848,rnn,MLR,0.6556955897384933
C,TEST,syntopo,SYMMETRY,0,0.7081081081081081,rnn,MLR,0.6389723978333803
C,TEST,syntopo,SYMMETRY,0,0.5684210526315789,rnn,MLR,0.675860035448351
C,TEST,syntopo,SYMMETRY,0,0.6074074074074074,rnn,MLR,0.6608023542075756
C,TEST,syntopo,SYMMETRY,0,0.6666666666666667,rnn,MLR,0.6688250956804316
C,TEST,syntopo,SYMMETRY,0,0.5538461538461539,rnn,MLR,0.6694494116757772
C,TEST,syntopo,SYMMETRY,0,0.6538461538461539,rnn,MLR,0.6694691575319487
C,TEST,syntopo,SYMMETRY,0,0.75,rnn,MLR,0.6828141963842418
C,TEST,syntopo,SYMMETRY,0,0.5666666666666668,rnn,MLR,0.6700535186863155
C,TEST,syntopo,SYMMETRY,0,0.5846153846153845,rnn,MLR,0.6440441349091932
C,TEST,syntopo,SYMMETRY,0,0.7371428571428571,rnn,MLR,0.6844124563386833
C,TEST,syntopo,SYMMETRY,0,0.74,rnn,MLR,0.6701532891903907
C,TEST,syntopo,SYMMETRY,0,0.6285714285714286,rnn,MLR,0.649088434385491
C,TEST,syntopo,SYMMETRY,0,0.688,rnn,MLR,0.6768176924824152
C,TEST,syntopo,SYMMETRY,0,0.6242424242424243,rnn,MLR,0.6684794388031943
C,TEST,syntopo,SYMMETRY,0,0.6388888888888888,rnn,MLR,0.6427130591416015
C,TEST,syntopo,SYMMETRY,0,0.5951219512195122,rnn,MLR,0.6576230756708883
C,TEST,syntopo,SYMMETRY,0,0.6777777777777778,rnn,MLR,0.6921234612659672
C,TEST,syntopo,SYMMETRY,0,0.6666666666666667,rnn,MLR,0.6662226191999041
C,TEST,syntopo,SYMMETRY,0,0.6444444444444444,rnn,MLR,0.6451477828270269
C,TEST,syntopo,SYMMETRY,0,0.6709677419354838,rnn,MLR,0.6495361612385346
C,TEST,syntopo,SYMMETRY,0,0.6181818181818182,rnn,MLR,0.6499882984884211
C,TEST,syntopo,SYMMETRY,0,0.7791666666666667,rnn,MLR,0.659896127717448
C,TEST,syntopo,SYMMETRY,0,0.6428571428571428,rnn,MLR,0.6650600700311786
C,TEST,syntopo,SYMMETRY,0,0.6594594594594595,rnn,MLR,0.6666063368494006
C,TEST,syntopo,SYMMETRY,0,0.6415094339622642,rnn,MLR,0.6696132032090301
C,TEST,syntopo,SYMMETRY,0,0.7565217391304349,rnn,MLR,0.6661557093669677
C,TEST,syntopo,SYMMETRY,0,0.6489795918367347,rnn,MLR,0.6730302780903257
C,TEST,syntopo,SYMMETRY,0,0.7304347826086957,rnn,MLR,0.6651289598905388
C,TEST,syntopo,SYMMETRY,0,0.7020408163265306,rnn,MLR,0.6667540585566529
C,TEST,syntopo,SYMMETRY,0,0.7230769230769231,rnn,MLR,0.6533587066910838
C,TEST,syntopo,SYMMETRY,0,0.6846153846153846,rnn,MLR,0.6565660417409047
C,TEST,syntopo,SYMMETRY,0,0.745,rnn,MLR,0.6862818127037071
C,TEST,syntopo,SYMMETRY,0,0.632,rnn,MLR,0.665632200524775
C,TEST,syntopo,SYMMETRY,0,0.6695652173913044,rnn,MLR,0.6726934255783723
C,TEST,syntopo,SYMMETRY,0,0.7515151515151515,rnn,MLR,0.662064301916863
C,TEST,syntopo,SYMMETRY,0,0.5666666666666667,rnn,MLR,0.6757549633988438
