,R^2
0,0.01573739732433821
1,0.027344745029707296
2,0.014416752649942355
3,0.0175797630863741
4,0.017345538022927043
5,0.030990660278320648
6,0.018435803762505865
7,0.020072841446838297
8,0.012061538819570505
9,0.021067307945914382
10,0.02176161746149008
11,0.01614705576751707
12,0.0261360431117017
13,0.0223813527138651
14,0.030101536059213063
15,0.02091920387666113
16,0.021738196775566543
17,0.02555255551100999
18,0.02380709263819758
19,0.024915575915599786
20,0.034475156959782205
21,0.03596414471570053
22,0.02229647163752524
23,0.023287827362987068
24,0.04124575079457804
25,0.020713762037946837
26,0.021900372155492454
27,0.028808048576661638
28,0.014627497024176872
29,0.014968253422821487
