,R^2
0,0.01268161231389886
1,0.01702935348495005
2,0.011673965873431391
3,0.004889000405993382
4,0.015160614438525233
5,0.008683319276996393
6,0.015530225370781747
7,0.013030135170374546
8,0.018514277004609947
9,0.015934532800867318
10,0.027004102603740532
11,0.01696135586267511
12,0.013197746726750337
13,0.025196457764878222
14,0.011291712662528486
15,0.017518358878397366
16,0.007406307923140787
17,0.01463653229953088
18,0.012627363252885493
19,0.018049533507124682
20,0.0219431855085509
21,0.014979458587375816
22,0.011727454344456989
23,0.007785599222341233
24,0.021128575887638723
25,0.00893966678516911
26,0.02115538134681516
27,0.014438019009616054
28,0.019784633183671296
29,0.015008727190144011
