Unnamed: 0,SVR,set,MLR,RF,MLP
0,0.06842909971102043,train,0.1557926793085621,0.11147805438279176,0.121569767427556
1,0.17368308022617385,test,0.22303182842013455,0.21183487770869414,0.07629142424221373
2,0.021260612786926286,test,0.02004348570685155,0.07406806262641832,0.01028408253486776
3,0.1905546756676748,train,-0.02715821621363823,0.03255131980936021,0.10116327079944212
4,0.14923271414292305,test,0.18960606361509885,0.18807347048068,0.11877477325556793
5,0.16394756688086512,train,0.18311728293731386,0.18136520150285546,0.0993587041008374
6,0.010410290750934914,train,0.1079851212445858,0.0041640886536447016,0.004265534492623346
7,0.24637886383559446,test,0.04296695995913219,0.0956412988509892,0.20278683258907884
8,0.3787115565574938,test,0.15321498306101505,0.20065994797136932,0.1347444523824852
9,0.007881043733840076,test,0.051768519013552734,0.05598689277329221,0.0893406006973971
10,0.20182735270665486,test,0.13812890691862229,0.20440345460010176,0.17513905058288054
11,0.19520480730471826,train,0.08288496661204336,0.13911819016484114,0.2711126046694622
12,0.03758157453002589,train,0.18713967853432184,0.1930427979437951,0.11990710454549522
13,0.20839489842763745,test,-0.05625549736895175,0.10414087672667112,0.03966984915941277
14,0.10842665191984552,test,0.3633405284769268,0.15946099075976952,0.16933418433096215
15,0.09033434318748262,test,0.1371366737546213,0.09911496081557296,0.08227187987879127
16,0.21552898144438531,test,0.2612659025947556,0.15831917621749744,0.1351975955790118
17,0.1546555190315506,train,0.19920888918174728,0.0822233760296968,0.09556561850990383
18,0.1553071743896357,train,0.2249038008020424,0.033917260681398005,-0.007191759454093809
19,0.2417612251758644,train,0.1175882883204064,0.15976622244823707,0.2233105714261385
20,0.19005833684811213,train,0.3898383250737731,0.053006247883070866,0.1795301528952297
21,0.12318697514519145,train,0.10700513661774007,0.21421044137371867,0.15648158877539628
22,0.2834893372533104,train,0.18105017723568934,0.2207734276041272,0.14422946017308086
23,0.4594491539537165,train,0.317665095261509,0.22135676324170028,0.20784077047298505
24,0.040754588242309785,test,0.1147757990955566,0.02901417885999593,0.18997423392618348
25,0.1608102411833352,train,0.07506316540683489,0.02540769606372499,0.16188098114259922
26,0.10949528915772312,train,0.12908159943885994,0.12421928276684754,0.13873872811263555
27,0.12056340941754808,test,0.035207584050760576,0.09498405362746994,0.032349455398793275
28,0.06836689506382171,train,0.27327960737891305,0.20310488280580952,0.11025947967878504
29,0.22466301634623514,train,0.05304836043137201,0.07071263107863293,0.2551645867893222
30,-0.044737842259009016,train,0.18115165866883776,0.1124127801752028,0.047897569888050745
31,0.2689784121919191,test,0.2575566901423318,0.17605807794469078,0.11381966831200528
32,0.061502612829306386,train,0.183437456763427,0.15406079750500884,0.1407188478783605
33,0.052746764925825584,train,0.14660195867299206,0.19570904125211505,0.06461207626901402
34,0.26710542092217393,test,0.17239581334774892,0.15634874880064645,0.28951632810843875
35,0.04248371374194868,train,-0.007770011481582184,0.00350929407829028,0.03723408064489911
36,0.2294871029565901,train,0.06750480942306541,0.19798068117299228,0.1801206817963207
37,0.030689722970017874,train,0.017609916285864113,0.034522034361328134,0.04434349268705698
38,0.23055284334622106,train,0.09816300670247527,0.21194362132892355,0.20116085268581432
39,-0.05963492018902439,train,0.04151996532330077,0.04104633801993128,0.10491159838534328
40,0.3002669329375086,train,0.28621424614668506,0.1984383661388204,0.2669580252634821
41,0.04839313070427912,train,0.007414467034511263,0.09659898524377596,0.09198859022752168
42,0.3261539852140216,train,0.2089157583568876,0.22256305686403224,0.18890318178176965
43,0.03494960523672494,train,0.2545729941118196,0.12956147410526014,0.06233531454193478
44,0.1125033629902171,train,0.12684743039983634,0.19381072754403106,0.13221852803661774
45,-0.03100984551092395,train,0.15258269790909385,0.0361886948819945,0.04615784447826984
46,0.2639133552684569,train,0.3166958326201331,0.20226287885183167,0.3179727802663668
47,0.1612842149930525,test,0.2254285660381236,0.2108941043279106,0.06987735318921047
48,0.3340274348807134,test,0.229580839286776,0.18289309673681164,0.2328339621758051
49,0.2988476672585325,test,0.0931485869486551,0.20563594293731174,0.1993270225494788
50,0.11440409053448225,train,0.16310667795854636,0.14070160687669184,0.12911473217602568
51,0.1983474904062924,train,0.36790357346347424,0.19730436401676385,0.04867905620058418
52,0.12110585052298435,test,0.08632134829837358,0.020111104747689817,0.1824384867346072
53,0.21368448217460215,test,0.0568063454736501,0.023051938197675037,0.2230833466542846
54,0.27878872571996793,train,0.17851475071232967,0.09489112818846153,0.18082955578118406
55,0.10379250180797044,train,0.1945150510707345,0.034793643350351185,0.11825367632351333
56,0.20383460704996725,train,0.13730803365763344,0.027118568913489717,0.20730954549254246
57,0.1737356646404083,train,0.26448800695315405,0.21333135087071792,0.19871176010171795
58,0.2819509241954313,test,0.4098399058466337,0.2055481881818004,0.2812134404613842
59,0.22801996423681006,test,0.14976149099388586,0.08225633836434719,0.10597237353396297
60,0.1634055014267582,test,0.03765880968628943,0.14271248428700148,0.06650724570495317
61,0.2027710332568504,train,0.05345006377071476,0.16159330412488254,-0.003855316287333432
62,0.2263094754392297,train,-0.044369301769312315,0.12144867663971268,0.16274299085605898
63,0.3054194601870373,train,0.1434281718812027,0.205706807366733,0.24728715127709835
64,0.05041970896288445,train,0.2823298132045796,0.06214950547281625,0.18588685313743614
65,0.2348506985703968,train,0.1988621062151724,0.19232067908882608,0.2961825491122604
66,0.1200995455280715,test,0.06125205533902689,0.13983640255449833,0.15647893142656213
67,0.1420860799886647,test,0.08331176299940267,0.16321271845394875,0.17432651931305518
68,0.3034780746733797,train,0.1857588606693384,0.17078798026103126,0.2043598471506781
69,0.058340094655955486,train,0.02317132277126155,0.11537291931739348,0.11505473507511307
70,0.057863531879069285,train,0.17484475881454686,0.02496278131490682,0.12675595619906369
71,0.06146158505574795,train,0.0379966228917441,0.10221812529052894,0.0971801149920313
72,0.2733196824312436,train,0.16954759247380374,0.22088203383306,0.26499730383645026
73,0.06486430234813223,train,0.2574357465024976,0.12645382783470066,0.11259711574245855
74,0.02268665979612369,train,0.06985488685205793,0.07457314098589236,0.09381466364849914
75,0.020625534289102243,train,0.1940045130380994,0.03847153559130681,0.13399587351239686
76,-0.11483995629188032,train,0.08938723226549182,0.013787198435062084,0.008799965832212486
77,-0.02615913359638955,train,0.10203412380378066,0.034005150872358315,0.05390476042084216
78,0.034512231599715004,train,0.2635838840636253,0.18088393247020568,0.09676411403220056
79,0.14339041805741426,test,0.2168392225695825,0.01539193641944576,0.11424551530285786
80,-0.013339119671577635,train,0.27266105602109275,0.019839000283676373,0.01426340945540386
81,-0.046481117198315436,train,-0.06230773340800039,0.1300142302294251,-0.09921939258508897
82,-0.11471152091430152,train,-0.006278570048904753,0.0383019435973726,0.06878162486527126
83,0.14739373354643975,train,0.10028986023100916,0.060548476508818026,0.06034722634397585
84,0.12673375413839266,train,0.2888579998258921,0.2011306972019839,0.04868369831794725
85,-0.13366615795458825,train,-0.11466863305784725,0.000636465824556159,-0.053224213927228925
86,0.06323782510838813,train,0.17424204130232265,0.0287615746721398,0.12519135617771598
87,0.2629779285995848,test,0.4414359449308246,0.1961166692848304,0.2688221708530532
88,-0.047108431617591706,train,0.2090269192512899,0.01794228801180533,0.044327692749683366
89,0.03722228908561992,train,0.007944059590829888,0.09330050530392177,-0.009554862817595572
90,0.10825294505611867,train,0.20756353183943094,0.04775853577434648,0.21845329613069014
91,-0.012267674413572016,train,0.06997357002157006,0.053132147450972764,0.006777723814550579
92,0.0971371437639292,train,0.2293962788337806,0.06199463427300715,0.13577765170967598
93,-0.18853610142376065,train,0.07426473670081213,0.0023944272867414108,-0.040349021453603466
94,0.02463857586099769,train,0.02059716803046746,0.04147332481395456,0.07016107230838789
95,0.015026134940571922,test,0.0095625102778209,0.08025877536491978,0.014486378576029912
96,0.16084688069795464,train,0.2778508966301577,0.19302425852505573,0.16064170539705255
97,0.061484337383528674,test,-0.028861917337343564,0.030325605028516882,0.13806116389084036
98,-0.06988158941525324,test,0.1589216313217068,0.04206689768673472,-0.03848893201966997
99,-0.015678966163234387,train,0.1379121760838663,0.08456727116509434,0.09061904541486906
100,0.8248343356306936,train,0.8081169834555113,0.6921291046738669,0.8819637776487146
101,0.6247963734988511,train,0.5168321244553287,0.7252990521608906,0.6634457844138202
102,0.6316297335113905,train,0.7191515599378331,0.7532911169130851,0.7151461691639035
103,0.5986423902949813,train,0.6464870456697067,0.5593152205639116,0.5611882818924515
104,0.3558574014447489,train,0.33110884758772235,0.3626450407914299,0.14189469168682858
105,0.5457782448465824,train,0.6313851770837012,0.7015032562980797,0.4926764630620921
106,0.6837012279005512,test,0.7035872006091025,0.6695397480695819,0.7127231137725292
107,0.7518585302346115,train,0.6316665396167886,0.6450456917756746,0.7197539837284541
108,0.6328873110875828,train,0.5297305873278573,0.6634313722652847,0.6978564742752078
109,0.4934545495036992,test,0.3971098894861164,0.5388022770927552,0.3787221534390976
110,0.6025193154029448,test,0.7831809274106261,0.4476489109232067,0.8562299922021891
111,0.7085312632380272,train,0.589896268538934,0.5516910434497935,0.6924231887652268
112,0.5203428532688239,test,0.4774595626764233,0.4064840475050404,0.35911015475151664
113,0.4784779092341261,train,0.4617916374388181,0.4163309629534911,0.5785014688949172
114,0.7155301923299213,train,0.5069437259217221,0.6825018523980052,0.6727387945849723
115,0.5582296129705366,train,0.5463383882225266,0.5325342275056834,0.5556155822453053
116,0.4743509877335837,test,0.3207993190936735,0.4176130263680866,0.3320297956682582
117,0.6840601388390206,test,0.6203111729655825,0.7082760743894236,0.7276347389265796
118,0.2145803994107516,train,0.3156667607119698,0.3487119001893555,0.04118631976681211
119,0.44649888298656576,train,0.5644082797001687,0.4124971586176549,0.4820985534773717
120,0.7680816301485467,test,0.6866229794462384,0.7193171474897475,0.7935371512999985
121,0.7911818105058493,test,0.7376195009282484,0.7380396665166676,0.8900406938994507
122,0.6770635489179431,train,0.5325369131337592,0.5200252623228555,0.6762451300487117
123,0.7009116930729496,test,0.5695085486795879,0.6938952912763039,0.7681190287168201
124,0.5823212040812855,test,0.358839274144695,0.4345250568952033,0.4358977002058483
125,0.7145328604384789,test,0.550978936716511,0.6587811238101084,0.6930705587793765
126,0.5001955052527787,train,0.4982097538455726,0.5742570931976321,0.4771306209164541
127,0.8446578513520838,train,0.5657219190989223,0.6788151140792709,0.7737073233180487
128,0.7423063137633958,train,0.5065557159209568,0.7216189792955882,0.6575024039124223
129,0.6825777598605711,train,0.6718604252521466,0.7235472647315155,0.7480744848484461
130,0.18638541745247147,test,0.42850824990975056,0.3418655226804316,-0.02168526718267941
131,0.6816887626872018,train,0.6772550819086554,0.7053065641803711,0.8026069710008574
132,0.5516714086975283,train,0.3427383397168868,0.5084214602832715,0.3864470717165324
133,0.7625343767957055,train,0.5941056542236338,0.7059503057373369,0.728863945061453
134,0.33045286142407465,train,0.3395005602540508,0.08789974749427172,0.17451513149928413
135,0.563505769250456,test,0.512248992003597,0.3700796512772903,0.4508086703152918
136,0.6517864919387488,train,0.8028134925948667,0.7201542462661574,0.8477334137621322
137,0.7695185211803701,test,0.6610153427088663,0.7065173923408207,0.7830273797085683
138,0.5327623003304207,train,0.6127442793922742,0.4370751938709253,0.5620430316673091
139,0.7256492343231425,test,0.6137323212473842,0.6954944494441428,0.7289165710447559
140,0.5681004569785455,train,0.6105895276372602,0.6910518072533379,0.7673862386696844
141,0.5650202589126561,train,0.567334651873453,0.6004610724565567,0.7028386641327976
142,0.7335794818490644,train,0.5580642188882332,0.7118007995945539,0.7880931436096781
143,0.6296832637133065,train,0.6491824613739272,0.6337020378872249,0.6355457957841784
144,0.5814251741069305,train,0.6155053096026727,0.4630012166411414,0.5296037527698861
145,0.5949217502179794,test,0.5486504303065216,0.6932376034398499,0.6739438803146209
146,0.6729057147678463,train,0.5155127764286096,0.6398542095733866,0.7369873020106034
147,0.5454533194737766,train,0.4036463338714634,0.6995519198401497,0.4680952166874828
148,0.7166505422578331,test,0.5129459249203598,0.5167518681865213,0.6640831702308275
149,0.7271385627574856,train,0.7207157491733901,0.6048060269868699,0.7227869287478139
150,0.7579705825856105,test,0.686615838843485,0.6517390058669776,0.7752422527853129
151,0.6519792550277556,test,0.6313421890212827,0.6510662566140355,0.6139760548069177
152,0.6200205007766681,train,0.697566686686949,0.708441046428131,0.7151219264368301
153,0.7613095996476335,test,0.5890272676297803,0.7584281626022571,0.7454266828012538
154,0.6204660314445775,test,0.6065504251844002,0.5802462522353014,0.5921724058801618
155,0.5782266687891169,test,0.5627533620086331,0.5985125752316113,0.5838159893834161
156,0.7461699672296346,train,0.5726630826094647,0.734536551871817,0.6086448223844594
157,0.5691131643232265,train,0.6063749852414446,0.6931972025053713,0.5780460549783579
158,0.6204171087968596,test,0.6437683613651899,0.6573525379294871,0.6080488800356588
159,0.7558469837874818,train,0.8006822638863229,0.6245596441461428,0.7903859011732041
160,0.7858393848410224,train,0.5415028930261785,0.7682078247734113,0.7413225479802606
161,0.5772363705503963,train,0.2668270287380386,0.420985950816107,0.3022112101965545
162,0.7701196221935229,test,0.6991863355185266,0.694720858881574,0.8682551411927357
163,0.6603431580112249,train,0.5395825463750393,0.6101230877762269,0.5973930932342679
164,0.7113798887968972,train,0.4959736610250276,0.7194262545052319,0.5717470197593805
165,0.6993893122651547,train,0.6707733040292997,0.7363732922610561,0.8333932997757703
166,0.6564456951958183,test,0.6512414398768639,0.6226016872774254,0.7336120376738099
167,0.5213878630714175,test,0.633542665017396,0.5987301800549967,0.5085186096592169
168,0.7239470147728095,test,0.6682290392976524,0.7199557118256448,0.7688384907951132
169,0.6678026510373929,train,0.6468815437265774,0.6400207149486616,0.5121856380318741
170,0.8007526701655001,train,0.7149235499830306,0.6551075422659032,0.7736407434803443
171,0.7884869042711788,train,0.5664230224490922,0.705657546246688,0.6920686817852917
172,0.2737615872040517,train,0.3460123885975821,0.2058064890890229,0.2649004249068169
173,0.7485823486942994,train,0.7638967998713309,0.6742788371529446,0.8536785056770441
174,0.7417530767078298,train,0.5676013599934826,0.7460183180268579,0.736527113937654
175,0.316183739618545,train,0.4284792308199248,0.13672000352277186,0.2633176994679872
176,0.6902991635451474,train,0.5163454137304384,0.5173878428481116,0.6764808454521968
177,0.6765020109148236,test,0.5564553446834013,0.669255284837391,0.6191523637461789
178,0.7003765472399536,train,0.6343408739750818,0.6290071304519471,0.7236436414842216
179,0.5775825655441669,train,0.5419047183119919,0.5050142811728779,0.4211529947688896
180,0.5670853202030688,train,0.4138673290008771,0.605528972420969,0.5454065203998669
181,0.7313346736889074,train,0.6014928807727669,0.7406580369712803,0.7499306422508838
182,0.7690385239011965,train,0.7948609812760669,0.7496236320062093,0.923595958338446
183,0.7890710065429614,train,0.8098937151104542,0.75559610092866,0.8501990328071798
184,0.7236530683976289,train,0.9183929637614218,0.6680651287081735,0.9301728844517484
185,0.6871324887915897,train,0.5923424339958474,0.4898593557931334,0.5978292066359294
186,0.4737349507023769,train,0.3565451183213943,0.3601761199704579,0.3839211284031073
187,0.3343207492077369,train,0.2464901556279633,0.42394678388929297,0.024884483009410124
188,0.7056204616202142,train,0.6171843941192473,0.7152471464254735,0.7583743519446039
189,0.8219934274990122,train,0.7490253561677399,0.6489124378998854,0.8711018560204036
190,0.6789014638557613,train,0.6695329787034118,0.7054181047157274,0.7787988685667477
191,0.5206557807118919,train,0.4154477179473065,0.5472977551042751,0.3897207944619988
192,0.7111844326787504,train,0.5435856073562092,0.7393865207174526,0.6291134193278565
193,0.4517422475025459,train,0.6057155472903615,0.4553525553354369,0.39114093896686186
194,0.5547036625367366,test,0.7130528134953651,0.6977488630979515,0.5581943947579481
195,0.7070734108582871,train,0.7704217499366106,0.7303540552632173,0.7925722338735681
196,0.6239008177969578,train,0.6519263621413702,0.35011178925486114,0.3774153844651402
197,0.6898268250110364,train,0.5528852871064514,0.6665871923884401,0.5462157321989702
198,0.6344393685869942,test,0.4884934464023695,0.593799988016745,0.6015207020955178
199,0.6208946417725438,train,0.5537867620429887,0.5408317900795113,0.5752614677033789
200,0.7027703343853526,train,0.7741708005898509,0.6669575045752947,0.7429117278080918
201,0.43351003094798457,train,0.533046104540432,0.5880195210913512,0.374597335739616
202,0.6619240314860954,test,0.6187382762676639,0.6700507641449124,0.6500122824905344
203,0.4947258632420661,test,0.5278292971782139,0.5879802598177052,0.34003764464077635
204,0.100947065132345,train,0.21308880868885605,0.4090305062499665,0.002514958951235852
205,0.4135395495739719,train,0.5941135743802173,0.5842354768907224,0.39672957696898015
206,0.6599698476349001,train,0.6154428204312259,0.6180998318182764,0.5660805605483263
207,0.6087089599138849,train,0.5540415902558711,0.6671941754280375,0.6289772812772877
208,0.6193327510878297,train,0.4288825742396615,0.6790528541595428,0.5373412412206283
209,0.5369269465329438,test,0.4740536425218114,0.19123675176891725,0.4792773173032805
210,0.7304224788234115,train,0.7475081326016451,0.6980879467950961,0.8707118843970867
211,0.8272382452218449,test,0.66818464370419,0.624742508288598,0.8631747328227575
212,0.8360424609567507,train,0.6477134693664224,0.6786145863232443,0.8480346012456346
213,0.7003463473856946,train,0.7572855564553311,0.6435391807722729,0.7570288649398609
214,0.4682622081360808,train,0.4477852866549417,0.5117990893756962,0.3254684190835657
215,0.6802755753426352,train,0.5092613387557261,0.5183693533156235,0.7078319151809866
216,0.5713406145325861,test,0.3829826851761765,0.5812395428153886,0.4890311369765928
