,R^2
0,0.028311833293360844
1,0.03447308329669585
2,0.024664338804614383
3,0.03993077449304272
4,0.0456719823273668
5,0.05145648559429339
6,0.038207387899628076
7,0.03802238891333731
8,0.039347795641489824
9,0.03287732383711606
10,0.029643720171358634
11,0.03179355543420204
12,0.023788764407253193
13,0.03835258578185763
14,0.034470563210929006
15,0.035460567554457256
16,0.03932165192093762
17,0.03678378845064478
18,0.04202339945379596
19,0.03557675476866218
20,0.0303338895729226
21,0.03102643159948515
22,0.03772958673257176
23,0.03934774739660574
24,0.0361403609819152
25,0.027252528199514847
26,0.03748151426116597
27,0.035703110927776116
28,0.04201060972898585
29,0.03516527901678013
