,R^2
0,0.01629603722887918
1,0.014693725743281094
2,0.020294092491950355
3,0.009859046108985359
4,0.010170365726053676
5,0.005177046242059724
6,0.01423301413852518
7,0.012043540651830886
8,0.00958086583421891
9,0.012691364448688791
10,0.01658533270344731
11,0.01376867767097889
12,0.015240540504674827
13,0.013354006261620865
14,0.011273377978002763
15,0.013366984352140343
16,0.009971503758459344
17,0.0189790177294078
18,0.009706188612808364
19,0.015069280918817318
20,0.019661365635277317
21,0.01404841020697778
22,0.01430971310383966
23,0.008254715764115073
24,0.011263048738858084
25,0.015007543222651742
26,0.011001413795708959
27,0.015280665975642593
28,0.017237373735221273
29,0.01172870916963098
