,R^2
0,1.206929448592454
1,1.1814066856262233
2,1.1824352881652518
3,1.2509668250460295
4,1.2642113115629652
5,1.1790092957729423
6,1.1052172882789686
7,1.1823149829980302
8,1.1473978770699471
9,1.2018269947813471
10,1.3097955844732627
11,1.1950319295099647
12,1.1630800408244746
13,1.1818004112666622
14,1.204591078268813
15,1.1937720924795308
16,1.082677161067169
17,1.2315934298031241
18,1.2827160541356473
19,1.1418729069471145
20,1.2092776055826624
21,1.2471645042902515
22,1.1795635684887282
23,1.1741848222949094
24,1.2090548972513118
25,1.1906826021259558
26,1.1874012376384075
27,1.2116201749509234
28,1.1900682001582041
29,1.1186341424381785
