,R^2
0,1.3764626636362622
1,1.1740479186674848
2,1.235415112891409
3,1.2030536703246897
4,1.1764785444317312
5,1.3142654152032145
6,1.266100674572108
7,1.3204402599817058
8,1.2727111019246393
9,1.267216061749155
10,1.2829416464714818
11,1.3232821233632661
12,1.3101758105597985
13,1.4211640236528023
14,1.2927603547059858
15,1.4000886360341225
16,1.2438138506547387
17,1.3964359873047056
18,1.3951496158262433
19,1.386874926204438
20,1.3087995030102308
21,1.2543804623199475
22,1.4047294373645705
23,1.3095758985616066
24,1.3075025035739607
25,1.3890196357796372
26,1.3653462268686567
27,1.2161772396618933
28,1.3711824434194702
29,1.304295817225457
