,R^2
0,0.0020622901766210733
1,0.001663763354538772
2,0.003030018021465186
3,0.002416536258982638
4,-0.00017890804321785136
5,0.0021306304971434598
6,0.0014552790614696942
7,0.002827892302487478
8,0.0016607360892955114
9,0.001050037785193303
10,0.0006120080516625048
11,0.001974159264596431
12,0.0023022989206988864
13,0.003491745497284704
14,0.001651761535467533
15,0.0022724035019103805
16,0.0008012816327541694
17,0.0023232334593362713
18,0.0031713070587767733
19,0.0007266859669875503
20,-0.0004447075694207214
21,0.0014701956337889177
22,0.0005931002846101263
23,0.005826550136731501
24,0.004210978313909153
25,0.0029790130269471415
26,0.0026948986176208445
27,0.0005943968149518808
28,0.004660658700095022
29,0.002572416947897338
