,R^2
0,-0.0009512219668463828
1,0.0009086673256720745
2,-0.00021657961348275911
3,0.00030015715688436195
4,-0.0003198691330623671
5,0.0004729667658393
6,0.0005616561866718106
7,0.0006927359252609788
8,-0.0009547141356402999
9,-0.001292965866787954
10,-7.585689705158494e-05
11,0.0005680937302191547
12,0.00039076770977963804
13,0.0004090819879707386
14,0.0019151735348423848
15,-0.0005502415650785464
16,0.0007548198693143604
17,0.0012543038878113366
18,0.003146988793357841
19,0.0005266257349684222
20,0.0001435977242623121
21,0.00029490711663848757
22,-0.0002490018246789072
23,0.0004795008634471687
24,-0.0008033034798901051
25,4.751736355801395e-05
26,-0.0005360825389078006
27,0.0017766729596276898
28,0.0015442482947251035
29,0.0003243477421434049
