,R^2
0,0.0024095535718585692
1,0.00018495789998163037
2,0.0021659251917159894
3,0.0016327130756147445
4,0.0032661138596746797
5,-0.0020834145376357194
6,0.0029412091435103704
7,0.004173067478912329
8,0.0013778119472225292
9,0.0018925960433393563
10,0.0007808200962239331
11,0.002186860253710843
12,0.0009519662866260825
13,0.005673979208587254
14,0.0023139151318180007
15,0.0009462475797720193
16,0.0005987852967963558
17,0.0028727239110570846
18,0.004048076333770134
19,0.0033884188560647788
20,5.8869812639028574e-05
21,0.002974580947009531
22,0.003776125897334892
23,0.004103622390019823
24,0.0016872778097606345
25,0.001151763717013865
26,0.0020268053402502373
27,0.004724530731490595
28,0.003106497295869759
29,0.003081970265022882
