,R^2
0,0.17629939866423006
1,0.16603710138316063
2,0.17539699177812673
3,0.15744521829418157
4,0.18374077948509082
5,0.15300508136712343
6,0.16034368190607606
7,0.18279167860871548
8,0.1877895482373768
9,0.16538950787201012
10,0.18860890464653157
11,0.15469791877107741
12,0.14317888650280375
13,0.15906577836380276
14,0.16718307655641462
15,0.15958932454717067
16,0.1900387898739867
17,0.16605039954941148
18,0.18468464206128632
19,0.1499522507242652
20,0.16534436005064568
21,0.14072845382542531
22,0.15864740019373602
23,0.1774983218202345
24,0.18266579035265973
25,0.1719951013596862
26,0.18053736187887348
27,0.17265423229941057
28,0.18286310476530343
29,0.18576671156418323
