,R^2
0,0.008490666631608024
1,0.013086181146102827
2,0.01433254590681221
3,0.0029083688122534257
4,0.01215110201517644
5,0.01615853381918264
6,0.00889711158269868
7,-0.00362912618774458
8,0.015088669208944694
9,0.006709706375619406
10,-0.006806785726026998
11,0.0029259721498424707
12,0.021537377959688242
13,0.015953112529586533
14,0.008201660957418477
15,0.02620277877118693
16,-0.002296623759679539
17,0.008870750806239669
18,0.0030419123470136755
19,0.002361795154871116
20,0.014506208846568835
21,0.004836009525586715
22,0.013399828883295495
23,0.007712199356217031
24,0.022635092191089945
25,0.012520544646010712
26,0.013368562143429852
27,0.009191920379816976
28,0.006097345192571213
29,0.021309460323907903
