,R^2
0,0.4399955599937677
1,0.39863479947785674
2,0.32521127781122705
3,0.4494515703255286
4,0.3924793496006169
5,0.37891043527590207
6,0.3199220545236744
7,0.413502195929935
8,0.37992751202277253
9,0.39965987341423537
10,0.3272438442570582
11,0.4571732559929722
12,0.35631420237981914
13,0.44135431056300467
14,0.3703265200629646
15,0.41312954823340187
16,0.4118618831792753
17,0.4379560063089962
18,0.3766545127035532
19,0.3943267301145852
20,0.4025522192064239
21,0.34566081399600757
22,0.3958406164229913
23,0.36178760765804996
24,0.42125661452415075
25,0.4196474601802951
26,0.370145165254153
27,0.3593781672849099
28,0.34928609006539957
29,0.3946434497741744
