,R^2
0,-0.00043905344437122906
1,0.020404027311675677
2,0.02606713870490951
3,0.007234560969002213
4,0.019547438900470948
5,0.03128331856752409
6,0.006847215461480816
7,0.03941946376101346
8,0.024683558210853773
9,0.0315943237300389
10,0.01079288116870436
11,0.0421937223355785
12,0.0035970504026685557
13,0.02853640637384347
14,0.023002902650094414
15,0.0008656654316377965
16,0.02206092230278589
17,0.030229296516000814
18,0.02801887348885268
19,-0.0006274029635057188
20,0.021599725176444373
21,0.03937467185412402
22,0.028088473654565793
23,0.027831423962149215
24,0.019089856790341253
25,0.026398939366266916
26,0.026404733939004776
27,0.02880779312087367
28,0.0282333166302412
29,0.028344601404257985
