,R^2
0,7.666207164747085e-06
1,-0.00016209622505558574
2,-0.00017777430905374647
3,1.7090586395984708e-05
4,-0.00022782286119760187
5,-0.00026214464071949717
6,-0.00013866176125110208
7,-0.0001444560544600071
8,-0.00044657692326222076
9,-0.0001847724188284161
10,-0.0006720072795891596
11,-0.00012554263815267586
12,-0.0002481048849747314
13,-4.678584924644458e-05
14,-6.222028287672376e-05
15,-5.813106527363665e-06
16,-0.0001597963085007148
17,4.35087857389993e-05
18,9.008370245755515e-06
19,-0.0003019542843103462
20,-0.0003366698725963957
21,-0.0005926208762367935
22,-0.000322377293064946
23,0.00022809094778186711
24,-0.00012034491577850304
25,-7.121189021186414e-05
26,-0.0003163523421593206
27,-0.0003186292552816994
28,-7.865232840309488e-05
29,-0.0003614167981050853
