,R^2
0,0.19157720783359622
1,0.17554066715076
2,0.16007245342136178
3,0.1930448661374249
4,0.14431927681211165
5,0.1331661239099995
6,0.18579122827631356
7,0.18256093760773806
8,0.2143917384558396
9,0.1347831014766413
10,0.16188691955315504
11,0.143970499923869
12,0.11044471923826205
13,0.16413936967552478
14,0.21101142830483244
15,0.17493999186537046
16,0.14827883123081276
17,0.15800261894661816
18,0.13021724014691827
19,0.1802224204941758
20,0.14735880910247223
21,0.19239323205562375
22,0.15548866515639004
23,0.15857122164860316
24,0.20803505079534046
25,0.16787453544352182
26,0.19508740206390762
27,0.16926726348493992
28,0.13816729751054946
29,0.20396692806752348
