,R^2
0,1.1016647816680394
1,0.9133619289020414
2,1.0956178664809277
3,1.0597024859633204
4,1.0094358616860317
5,0.9604423419949275
6,0.9428307323529841
7,0.9583653061414854
8,1.110991242704201
9,0.9383898699749464
10,0.9918923580850092
11,0.9345192054924114
12,0.9552857708972704
13,1.0256556204044653
14,1.0732079449526255
15,0.9548851614177685
16,0.906924042404891
17,0.9500138266873341
18,0.9998442302907591
19,1.0352698471524617
20,0.9690057676070856
21,1.1920078153723472
22,1.0203299526138299
23,1.0714586150897176
24,1.0920715242540515
25,0.9996317683686902
26,0.9309684633635689
27,1.1646714537381055
28,1.0182179759207415
29,0.9811143324405573
