,R^2
0,0.012802185057425475
1,0.01793581002263045
2,0.008227823606949958
3,0.01267320609406608
4,0.015799673354255694
5,0.019876746200711115
6,0.01415431592163019
7,0.010751180103082292
8,0.009634486150566168
9,0.012009905841206758
10,0.00958363674182594
11,0.01905452155104892
12,0.017461033073246424
13,0.019156588184046752
14,0.018046035963670493
15,0.01933561871469902
16,0.006266138949984512
17,0.019324870375477032
18,0.00828682100444511
19,0.007973104459136016
20,0.026012579729219776
21,0.016557013995025738
22,0.014464374062528318
23,0.010731809709173201
24,0.01860859175462637
25,0.01270710256149743
26,0.012280599684179716
27,0.013576592128893727
28,0.013188418281299796
29,0.009015328979994575
