,R^2
0,0.033606104858304175
1,0.035377934467877625
2,0.040555087589531635
3,0.0314825708201113
4,0.03226885028945614
5,0.026200153828708328
6,0.02199617551732025
7,0.038221556232226006
8,0.030053084894957394
9,0.03177857055648603
10,0.04999333742859868
11,0.04377151538312962
12,0.03486535097682997
13,0.031073087463456606
14,0.03741081163170079
15,0.04086344440187151
16,0.035729745961726844
17,0.047202962805336424
18,0.024333008355735375
19,0.04035911712571738
20,0.033338707361192155
21,0.036671369426299116
22,0.04440910968841527
23,0.04487047066832761
24,0.03483273448023294
25,0.03887524341847948
26,0.022553010178211208
27,0.03572731017115516
28,0.034192591606372336
29,0.03210798312051166
