,R^2
0,0.12009270375403203
1,0.11531048251352882
2,0.09882752731908873
3,0.09938571265432761
4,0.09880464148167778
5,0.1122906741707761
6,0.10875505582293954
7,0.11610964148192648
8,0.1253163884370061
9,0.10125950874862466
10,0.13455776947398834
11,0.14689367682940324
12,0.11805828847023625
13,0.13856126315056105
14,0.13085915847136798
15,0.11424102498752342
16,0.14349724957293675
17,0.09623084263182102
18,0.13423866614959012
19,0.13927954348499116
20,0.1298358588044337
21,0.1302494368300302
22,0.12608479379085968
23,0.11143752106925742
24,0.09578651286386908
25,0.14303980308020015
26,0.12371608930762013
27,0.11903483554700012
28,0.1148721370034782
29,0.11967934623332455
