,R^2
0,0.020536740067506498
1,0.023328565519371014
2,0.024632853013545675
3,0.03130086252774389
4,0.02047266687763727
5,0.028069232676247502
6,0.028823506577908886
7,0.02225142791111756
8,0.02316233853766536
9,0.030511749436174962
10,0.025891516020979055
11,0.022160861149403854
12,0.023366153292705305
13,0.022723287636004508
14,0.023153038126157988
15,0.022144902126440047
16,0.0237750081975715
17,0.026166975332099107
18,0.02477190468592927
19,0.023890424023176426
20,0.026775749941453042
21,0.024831775802914957
22,0.026860823830498815
23,0.023957936844539063
24,0.024955352437951772
25,0.028657476224452028
26,0.01924489591548395
27,0.031744500610751736
28,0.02604459943692683
29,0.01800663976280148
