,R^2,num_observations
0,0.13818808880696476,350
1,0.14527516703295273,312
2,0.12221271459578253,276
3,0.14205796386756497,240
4,0.29833500546405567,203
5,0.24284376285484532,166
6,0.30844739730951465,130
7,0.17163949951596835,93
8,0.1550858179131247,57
9,0.5830642994881072,21
