,R^2
0,0.00514022498851463
1,0.009306821676684285
2,0.004438181800211272
3,0.004648659871456573
4,0.004424356843339083
5,0.01363888106803579
6,0.014465747275708485
7,0.011461990145767653
8,0.002982764398809068
9,0.007481710193366076
10,0.0011244004878264713
11,0.0031106133419399606
12,0.006909867246963297
13,0.011760637431399101
14,0.005897170966647103
15,0.006604982802449699
16,0.008349286885465657
17,0.010762920315948388
18,0.006883246764771589
19,0.007710842904242177
20,0.012493967711382115
21,0.011166503737084055
22,0.010377720148605385
23,0.011764228076165728
24,0.005963571809284862
25,0.006200181016878137
26,0.011792993769416227
27,0.0035890294910482234
28,0.010024334411252389
29,0.009468619856319305
