,R^2
0,0.042457423896547164
1,0.04113291940735231
2,0.055687292365328656
3,0.038511932791819636
4,0.06102246942107159
5,0.056618173618175005
6,0.03461642570662349
7,0.03787153975293622
8,0.027586831181587224
9,0.04807834975976477
10,0.056030084804954194
11,0.02148241425424624
12,0.049915317172860685
13,0.0335235510828823
14,0.036260853049329245
15,0.041817838322831036
16,0.03855918729232055
17,0.04207845769321561
18,0.0571223883502171
19,0.0480734673366745
20,0.03423169937460879
21,0.0626630943103571
22,0.07452200308523571
23,0.046304177994960116
24,0.05689368388854854
25,0.04114536039226102
26,0.02938560637842702
27,0.030182173718636074
28,0.04019685692239472
29,0.04165890598805955
