,R^2
0,0.273847559895137
1,0.2204805017762912
2,0.29561458180581535
3,0.19807610541364828
4,0.25942834784478586
5,0.238013495378801
6,0.24916590432466001
7,0.24988907127240467
8,0.2576216796397329
9,0.24399991000552645
10,0.27117009652099433
11,0.27835869378821865
12,0.2780999912994031
13,0.23876929883172604
14,0.23524013073148975
15,0.26656203272748114
16,0.27704095652720584
17,0.23035938326546757
18,0.31165683505722985
19,0.24905220145863205
20,0.2499680173561294
21,0.21271025143224853
22,0.23288328563520055
23,0.2505524854938235
24,0.28933536389760506
25,0.3039037836983459
26,0.27220532521578855
27,0.22775804321157456
28,0.2905501042686115
29,0.30815777772284836
