,R^2
0,0.08109805887884569
1,0.07631794659605173
2,0.06650405722152986
3,0.0568615024963649
4,0.07574753272886281
5,0.08106783055046773
6,0.05616821671353156
7,0.09329246133081615
8,0.05962631860972922
9,0.08810886376131355
10,0.05834868882225952
11,0.10439275748922461
12,0.06434719145675705
13,0.06712013017984497
14,0.09455958091823669
15,0.06223586098100853
16,0.08077740091871688
17,0.07357261460761699
18,0.08611846094165165
19,0.071277933997558
20,0.10048513118875813
21,0.09431366640525751
22,0.05632626135441232
23,0.08064650056196321
24,0.0712630356902837
25,0.057761508911266635
26,0.06942729042422002
27,0.06962905999221414
28,0.06844254693415364
29,0.0809399975574353
