,R^2
0,0.016957356867937312
1,0.020091317407632703
2,0.012201134971631
3,0.014196550607625369
4,0.01814113154912189
5,0.024229507883752888
6,0.017338822827219436
7,0.024933926783478277
8,0.024622098497233735
9,0.024951516296965015
10,0.019776179918664538
11,0.018801071261444036
12,0.020794344289846722
13,0.015757345002348155
14,0.027210166982827633
15,0.01903300161198307
16,0.02424233101677231
17,0.016859000670777724
18,0.028648772231311237
19,0.018642008730960336
20,0.01861985054073123
21,0.02219310613986436
22,0.01929370345077619
23,0.02084619396331755
24,0.020108718455547292
25,0.011508807256268794
26,0.022172770991021995
27,0.019264133414072848
28,0.013550415995528642
29,0.02527719375556503
