,R^2
0,0.004287925095066258
1,0.0037205818735376317
2,0.005602969955422865
3,0.006524082162605471
4,0.005609974343034896
5,0.002907317451859681
6,0.0063217099783137165
7,0.006737637732239898
8,0.004541567765986465
9,0.005219292121155461
10,0.0056753586717792626
11,0.003544969821245858
12,0.005582351838041455
13,0.0056150145832691845
14,0.004938023624579846
15,0.00547956029154073
16,0.006144499762412603
17,0.0015784815046838707
18,0.005826387863757998
19,0.005801682593328028
20,0.005669868198043493
21,0.004269881547338539
22,0.004395314952031826
23,0.006368984063964245
24,0.0037779389056791235
25,0.0036132484659359143
26,0.005723435636633911
27,0.0028022142745890433
28,0.006280208210149296
29,0.005181174931844668
