,R^2
0,0.003262153155734193
1,0.005252534241649398
2,0.00022748799296856692
3,0.005838996690855636
4,0.005311489370204869
5,0.0044455900071793675
6,0.005142200900468463
7,0.004642328353652414
8,0.004960764444993382
9,0.007164074041934532
10,0.0034999961941708513
11,0.005218080381197421
12,0.003926443432171189
13,0.005926337380095736
14,0.0004909289603156619
15,0.007819300799213336
16,-0.00017971912038206028
17,0.0002408764128355445
18,0.0013215429770601084
19,0.004411959295119283
20,0.003707177897788183
21,0.005430853954716097
22,-3.742051098476473e-05
23,0.001755490483154487
24,0.0032846496111819112
25,0.0038110663250359167
26,0.0036115492619194223
27,0.003942099512941111
28,0.0022474086784208813
29,0.007318493156534656
