,R^2
0,0.0010586219159003374
1,0.002753708036986602
2,0.001137590374319708
3,0.005070473328457448
4,0.002371897521692423
5,0.0023556898371789314
6,0.0018447013823551517
7,0.003131732898754014
8,-3.5848152443063164e-05
9,-0.0006886983511120714
10,-0.00024266197535549594
11,0.0014031927541987566
12,-0.00033753802009461875
13,0.0001256567643822537
14,-0.002037048196979363
15,0.0005561751815191807
16,0.0029286902611900256
17,0.0007739883672780445
18,0.0031582775027159116
19,0.0012985002708705284
20,0.002401506870638115
21,0.0004146350722334935
22,0.0024576839174081933
23,-0.002325994329476444
24,0.002022903907346274
25,0.0013880352081696579
26,-0.0005783929560911893
27,0.0018012590956163477
28,-0.0021959330601152294
29,-0.00032845354339983146
