,R^2
0,0.0006336803792587054
1,0.0004667395533680674
2,0.000836428682519208
3,0.0007666325368360649
4,0.00046063497522941255
5,0.001269190459755709
6,0.0016408528133864397
7,0.0007279857407130885
8,0.0012875483266903132
9,0.0010215510194454547
10,0.001333590338218782
11,0.0010952378262292228
12,0.0007756978870827602
13,0.0007569909166634803
14,0.00032106371180851134
15,0.0009098671840134243
16,0.000591077227317327
17,0.0006832949453952075
18,0.0004526780362974492
19,0.001305735690554588
20,0.0007894046851416592
21,0.0011576688133623225
22,0.0010777092615527062
23,0.0015234392283672848
24,0.001079849408957112
25,0.0009914080341215659
26,0.0003895418798787187
27,0.0010932145493958156
28,0.0009636200306729625
29,0.0011718035358478929
