,R^2
0,0.0015029391189567143
1,0.001694105667378376
2,0.0019896307123716817
3,0.0018860672975457016
4,0.0024752338782284555
5,0.0005103945739703963
6,0.0024992973296241727
7,0.0026543144468877955
8,0.0022490769513255904
9,0.002720472723091727
10,0.0018925358182412255
11,0.00173741672262262
12,0.0019127465247679165
13,0.002838030785299983
14,0.002526525523300127
15,0.002176148520409482
16,0.001487922083544757
17,0.002985193120541796
18,0.0028370577850579393
19,0.0008856401990966489
20,0.0026510588983374994
21,0.0023565978285865485
22,0.0013102541446267102
23,0.0024169378574193656
24,0.0010008993901066132
25,0.002076878819073036
26,0.0025853666056023794
27,0.0016192963501698854
28,0.00031739480084125304
29,0.0016363798622875958
