,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
38b11991-6126-4aef-9ea6-1c70dac1aa2d,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
d29464e7-24ed-4ea3-a8a9-feb98e5a585f,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
2f8a9649-9e99-4fc2-83e8-7f12fe6378bc,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
599881e7-8559-4010-aea8-8915925b1a07,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
dc75db6c-9af6-41d8-87f2-50c15742dd68,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
35869b67-7131-419d-8a79-8134b90284ff,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
5d842b69-bfd0-41c4-a606-77549e688bc6,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
06fa209e-886d-4134-a5d0-583511d1e6d8,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
7fedf155-c2c7-4e42-afbb-4e27b446a711,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
5ab936b8-d409-48e3-a7ad-bc002d6ddc59,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
86fd4c39-d4ae-4085-834f-6bb5dd41576d,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
7303dc37-16eb-4b95-a560-5e52be0b5db2,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
c22be5cf-bdd6-49bc-a92a-ceb3da215c97,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
81759efc-7aa2-42b7-a662-e857921f6628,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
7f99c04c-7769-43de-99ae-f7db3bf0e23c,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
e9cfd3ff-b9b8-40cd-97f1-0580aee2db6c,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
40b32d29-6203-456e-9297-47e29f0e45aa,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
62cb5114-1f58-460a-82cd-31651b258d04,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
985cc97b-b055-4ca6-b3ec-a825fe46859a,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
2ad576b4-08ca-4433-92d3-7e16c7ebdea9,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
6ffe576a-f816-414f-b416-21f5ea2f3291,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
c88eec4d-b2d5-4bba-9e35-6c94bc51e491,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
19024ab8-a688-49ac-8dba-1e9f0f251721,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
26fc7461-d672-4cc9-87d8-8a1a1f5b5a9f,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
d4f5465c-efbe-4a8e-8d79-2461961cb55e,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
1c5f908c-2061-422c-a00c-b1844a2a362b,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
472af33b-7c16-4c5a-8bde-5c353e018ff7,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
8152dc39-503d-41ef-a95f-60032bf16cf9,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
69002f29-6447-4e85-8d50-0c5d831a7a05,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
da4cf881-cda7-499f-9f19-a94e09c1b8f1,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
ddd9ee0e-d956-4535-9d56-92dcc91cceba,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
d3b3e0bb-533f-4aed-ad78-9901f4d01271,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
20e4745b-c64e-4372-adce-dc63c4e72726,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
268175fd-bf89-47de-ba0a-b4543ad78df5,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
