,R^2
0,1.1944130920624687
1,1.0236338225536112
2,1.0907411232834936
3,1.1750471300668675
4,1.0860006535213969
5,1.1328087006889185
6,1.115443670549633
7,1.223504638339224
8,1.0484809222845817
9,1.147040548597414
10,1.185347920707473
11,1.0812265562596177
12,1.035741656762615
13,1.0172601099749392
14,1.1495053514339457
15,1.1675278596560448
16,1.1445572836583116
17,1.1256982145497416
18,1.2373654939657455
19,1.1486243105280116
20,0.9765924367272292
21,1.1098181586658242
22,1.14995434710565
23,1.0998781856696722
24,1.1282840202178706
25,1.0351694439910721
26,1.1648917143889506
27,1.1119231803206984
28,1.1169874056642668
29,1.1959593584501773
